Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,24.344999,24.445000,24.115000,24.270000,21.592035,3508400
2010-01-05,24.195000,24.245001,23.825001,24.174999,21.507521,3246000
2010-01-06,24.309999,24.445000,24.080000,24.250000,21.574244,4447200
2010-01-07,24.209999,24.600000,23.940001,24.555000,21.845589,3864800
2010-01-08,24.434999,24.684999,24.275000,24.655001,21.934559,2221600
2010-01-11,24.740000,24.915001,24.270000,24.889999,22.143621,3271600
2010-01-12,24.795000,25.209999,24.674999,24.780001,22.045763,3761000
2010-01-13,24.844999,25.049999,24.684999,24.985001,22.228140,3205800
2010-01-14,24.975000,25.084999,24.709999,24.950001,22.197006,3004000
2010-01-15,25.025000,25.200001,24.754999,24.879999,22.134731,4555600
2010-01-19,24.895000,25.235001,24.709999,24.995001,22.237038,3195800
2010-01-20,24.764999,24.870001,24.400000,24.520000,21.814459,3143400
2010-01-21,26.275000,26.885000,26.145000,26.764999,23.811743,17290600
2010-01-22,26.745001,26.990000,26.440001,26.584999,23.651598,5699200
2010-01-25,26.805000,26.915001,26.475000,26.584999,23.651598,4302400
2010-01-26,26.565001,26.985001,26.424999,26.775000,23.820633,4617800
2010-01-27,26.719999,26.875000,26.375000,26.820000,23.860670,3802800
2010-01-28,26.584999,26.870001,26.395000,26.520000,23.593775,5303000
2010-01-29,26.635000,26.655001,26.055000,26.260000,23.362459,5374800
2010-02-01,26.420000,26.969999,26.225000,26.900000,23.931841,5915800
2010-02-02,26.770000,28.145000,26.760000,28.000000,24.910463,7339800
2010-02-03,27.790001,28.459999,27.655001,28.285000,25.164021,5416200
2010-02-04,28.035000,28.190001,27.709999,27.920000,24.839293,5238000
2010-02-05,27.815001,27.850000,27.105000,27.700001,24.643570,4525400
2010-02-08,27.705000,28.490000,27.684999,27.834999,24.763670,4760600
2010-02-09,28.059999,28.309999,27.780001,28.125000,25.021677,5144200
2010-02-10,27.955000,28.270000,27.750000,28.030001,24.937157,3846200
2010-02-11,28.035000,28.475000,27.820000,28.434999,25.297468,3272600
2010-02-12,28.094999,28.424999,27.920000,28.330000,25.204052,3844800
2010-02-16,28.469999,29.225000,28.469999,29.180000,25.960262,3086200
2010-02-17,29.254999,29.504999,29.145000,29.430000,26.182686,2646800
2010-02-18,29.379999,29.825001,29.320000,29.754999,26.471819,3067600
2010-02-19,29.695000,29.700001,29.344999,29.415001,26.169338,2963200
2010-02-22,29.420000,29.650000,29.410000,29.545000,26.284994,2258400
2010-02-23,29.485001,29.745001,29.295000,29.330000,26.093712,2486000
2010-02-24,29.450001,30.035000,29.450001,30.004999,26.694229,4780200
2010-02-25,29.809999,30.344999,29.495001,30.285000,26.943338,4276800
2010-02-26,30.370001,30.370001,30.000000,30.065001,26.747616,2507800
2010-03-01,30.225000,31.115000,30.145000,31.080000,27.650616,6075200
2010-03-02,31.059999,31.100000,30.719999,30.855000,27.450443,5706000
2010-03-03,30.809999,30.940001,30.535000,30.590000,27.214682,2958400
2010-03-04,30.674999,30.799999,30.500000,30.540001,27.170204,3211200
2010-03-05,30.715000,30.975000,30.184999,30.830000,27.428204,2567800
2010-03-08,31.000000,31.174999,30.645000,31.170000,27.730688,2747200
2010-03-09,31.000000,31.090000,30.725000,30.825001,27.423750,2561000
2010-03-10,30.740000,31.030001,30.660000,30.930000,27.517168,2232000
2010-03-11,30.870001,31.639999,30.850000,31.594999,28.108789,3195600
2010-03-12,31.680000,31.795000,31.475000,31.754999,28.251141,2061000
2010-03-15,31.760000,31.764999,31.254999,31.555000,28.073208,3338000
2010-03-16,31.540001,31.754999,31.434999,31.719999,28.219999,2054000
2010-03-17,31.735001,32.095001,31.690001,31.965000,28.437967,1851200
2010-03-18,32.000000,32.139999,31.700001,31.900000,28.380138,1728800
2010-03-19,31.565001,32.500000,31.370001,31.565001,28.082104,2724200
2010-03-22,31.424999,32.529999,30.995001,32.474998,28.891693,2954400
2010-03-23,32.404999,32.689999,32.235001,32.650002,29.047388,1868200
2010-03-24,32.564999,32.625000,31.840000,31.844999,28.331205,3276000
2010-03-25,31.980000,32.294998,31.680000,31.695000,28.197760,2484400
2010-03-26,31.730000,32.020000,31.594999,31.959999,28.433516,3380800
2010-03-29,32.075001,32.584999,32.035000,32.540001,28.949522,2496600
2010-03-30,32.610001,32.875000,32.415001,32.750000,29.136354,2883200
2010-03-31,32.674999,32.740002,32.224998,32.435001,28.856115,2460000
