Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,57.650002,59.189999,57.509998,58.549999,46.580288,7325600
2010-01-05,58.549999,59.439999,58.230000,59.250000,47.137177,5697200
2010-01-06,59.180000,59.930000,59.049999,59.430000,47.280388,4718800
2010-01-07,59.299999,59.900002,58.650002,59.669998,47.471310,5432900
2010-01-08,59.250000,60.369999,59.250000,60.340000,48.004341,6651300
2010-01-11,60.950001,64.419998,60.849998,64.129997,51.019527,21958800
2010-01-12,63.009998,63.160000,61.180000,62.240002,49.515919,13561900
2010-01-13,62.099998,62.779999,61.380001,62.330002,49.587517,8398700
2010-01-14,62.099998,62.840000,61.750000,61.980000,49.309067,6224100
2010-01-15,61.450001,61.669998,60.009998,60.119999,48.155643,9397000
2010-01-19,59.759998,61.200001,59.349998,60.930000,48.804455,8056500
2010-01-20,60.169998,60.430000,59.310001,59.759998,47.867283,6953500
2010-01-21,59.500000,59.900002,56.700001,56.849998,45.536392,13874900
2010-01-22,56.580002,57.540001,54.020000,54.250000,43.453819,14757600
2010-01-25,55.160000,56.189999,54.830002,55.139999,44.166695,9777300
2010-01-26,54.990002,56.939999,54.599998,55.849998,44.735397,15218300
2010-01-27,52.959999,53.840000,51.029999,53.439999,42.805012,34041000
2010-01-28,53.820000,53.830002,51.200001,51.860001,41.539448,15623100
2010-01-29,52.779999,53.779999,52.000000,52.240002,41.843822,13962000
2010-02-01,52.820000,53.500000,52.500000,52.939999,42.404510,7159100
2010-02-02,53.480000,53.720001,52.619999,53.549999,42.893127,7665400
2010-02-03,53.200001,54.000000,53.099998,53.389999,42.764973,6340800
2010-02-04,52.799999,52.860001,51.380001,51.400002,41.170994,11640200
2010-02-05,51.209999,51.980000,50.689999,51.750000,41.451340,15988800
2010-02-08,51.639999,52.150002,50.500000,50.779999,40.674370,8668700
2010-02-09,52.700001,54.250000,52.549999,53.529999,42.877110,15494200
2010-02-10,53.650002,54.049999,52.450001,53.150002,42.572727,8581500
2010-02-11,53.099998,56.270000,52.669998,56.150002,44.975700,16405500
2010-02-12,55.090000,56.549999,54.610001,56.200001,45.015751,13447700
2010-02-16,56.770000,57.240002,56.189999,57.119999,45.752674,7364200
2010-02-17,58.049999,58.349998,57.220001,57.500000,46.057037,8450800
2010-02-18,57.150002,58.049999,56.849998,57.810001,46.305347,6844000
2010-02-19,57.590000,58.480000,57.310001,58.250000,46.657787,8005800
2010-02-22,58.730000,58.970001,58.000000,58.029999,46.481571,6994800
2010-02-23,57.889999,58.380001,56.220001,56.660000,45.384205,10311000
2010-02-24,56.669998,57.459999,56.459999,56.959999,45.624512,5810100
2010-02-25,55.330002,57.020000,54.209999,56.790001,45.488338,9965600
2010-02-26,56.939999,57.240002,56.099998,57.049999,45.696594,6108500
2010-03-01,57.330002,58.389999,57.250000,57.849998,46.337391,8398500
2010-03-02,58.279999,58.820000,58.020000,58.150002,46.577686,6583600
2010-03-03,58.450001,59.930000,58.389999,58.570000,46.914101,8833800
2010-03-04,58.790001,59.000000,57.810001,58.450001,46.817986,6195600
2010-03-05,59.410000,59.580002,58.900002,59.230000,47.442764,6626900
2010-03-08,59.470001,59.490002,58.570000,58.910000,47.186440,4755100
2010-03-09,58.459999,59.720001,58.400002,59.180000,47.402710,7692500
2010-03-10,59.110001,59.500000,58.430000,58.779999,47.082310,6529900
2010-03-11,58.790001,58.980000,57.919998,58.900002,47.178440,6166500
2010-03-12,59.529999,60.490002,59.349998,60.360001,48.347874,9688800
2010-03-15,60.040001,60.250000,58.380001,59.470001,47.634995,7906700
2010-03-16,59.650002,59.680000,58.840000,59.450001,47.618980,7281000
2010-03-17,59.650002,60.500000,59.490002,60.220001,48.235741,7925400
2010-03-18,59.610001,60.389999,59.340000,59.770000,47.875298,7204200
2010-03-19,59.369999,60.310001,58.950001,59.369999,47.554897,9425500
2010-03-22,58.700001,60.270000,58.660000,59.950001,48.019470,7512500
2010-03-23,60.099998,62.509998,60.009998,62.410000,49.989910,14315300
2010-03-24,61.959999,62.540001,61.419998,62.060001,49.709557,11447400
2010-03-25,62.680000,63.709999,62.049999,62.139999,49.773640,11361900
2010-03-26,62.400002,63.180000,61.990002,62.439999,50.013931,7887300
2010-03-29,62.759998,63.599998,62.759998,63.480000,50.846966,6986500
2010-03-30,63.380001,63.630001,62.810001,63.160000,50.590649,6183200
2010-03-31,62.759998,63.500000,62.630001,62.849998,50.342346,6660800
