Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,38.226513,38.226513,37.489025,37.603161,29.593910,3930100
2010-01-05,37.445126,37.673397,37.199299,37.401230,29.434984,3252400
2010-01-06,37.576820,37.655838,36.918350,37.313435,29.365902,3111400
2010-01-07,36.988586,37.313435,36.953468,37.295872,29.352074,2513300
2010-01-08,37.243195,37.278313,36.909569,37.243195,29.310610,2310400
2010-01-11,37.243195,37.410007,36.988586,37.410007,29.441896,2446200
2010-01-12,37.190517,37.436348,36.865673,37.146622,29.234610,2571200
2010-01-13,37.076382,37.515366,36.927128,37.418789,29.448807,2546000
2010-01-14,37.129059,37.559261,37.093941,37.313435,29.365902,2402700
2010-01-15,37.506584,37.682178,36.742756,37.111500,29.206972,3384800
2010-01-19,37.023705,37.690956,36.874451,37.673397,29.649185,2931700
2010-01-20,37.260754,37.489025,36.549606,37.172958,29.255339,4057200
2010-01-21,37.269535,37.655838,36.892010,37.006145,29.124050,4356100
2010-01-22,37.006145,37.181740,36.084286,36.145741,28.446911,4463500
2010-01-25,36.461807,36.488148,36.049168,36.233540,28.516016,2400600
2010-01-26,36.066727,36.233540,35.970150,36.049168,28.370914,2786900
2010-01-27,35.785778,36.189640,35.759438,36.014046,28.343264,4096900
2010-01-28,35.785778,36.154522,35.460930,35.715542,28.108345,4972700
2010-01-29,35.706760,36.154522,35.689201,35.812115,28.184338,4173800
2010-02-01,36.022827,36.136963,35.741879,36.057945,28.377813,3638600
2010-02-02,36.365234,36.365234,35.715542,36.154522,28.453821,4142900
2010-02-03,35.873573,36.014046,35.566288,35.820896,28.191263,3141700
2010-02-04,35.610184,35.899914,35.452152,35.452152,27.901043,4410700
2010-02-05,35.399475,35.557507,34.872696,35.364353,27.831955,4745500
2010-02-08,35.338017,35.618965,35.136086,35.469711,27.914871,3460700
2010-02-09,35.856014,36.075504,35.513607,35.733101,28.122160,3357900
2010-02-10,35.627743,35.820896,35.381912,35.715542,28.108345,2091700
2010-02-11,35.610184,36.093063,35.294117,35.908691,28.260349,2630400
2010-02-12,35.373135,35.750660,35.373135,35.636524,28.046154,3429800
2010-02-16,35.899914,36.303776,35.697979,36.259876,28.536734,2762000
2010-02-17,36.303776,36.435471,36.215981,36.400352,28.647289,2425800
2010-02-18,36.628620,36.654961,36.093063,36.163300,28.460732,4233800
2010-02-19,36.224758,36.654961,35.978928,36.488148,28.716394,4293800
2010-02-22,36.496925,36.812992,36.382793,36.523266,28.744024,3410900
2010-02-23,36.523266,36.663738,36.014046,36.172081,28.467638,3778500
2010-02-24,36.172081,37.085163,36.145741,37.085163,29.186243,4643100
2010-02-25,36.716419,36.786655,36.005268,36.619843,28.820032,4149600
2010-02-26,36.707638,36.812992,36.286217,36.532047,28.750935,3740200
2010-03-01,36.593502,36.874451,36.505707,36.848114,28.999674,3315900
2010-03-02,36.795433,36.962246,36.681301,36.742756,28.916771,3260200
