Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,68.510002,69.190002,68.169998,69.190002,56.713562,1198500
2010-01-05,69.290001,69.779999,68.809998,69.300003,56.803711,1535400
2010-01-06,69.029999,69.360001,68.750000,69.239998,56.754532,1149700
2010-01-07,69.089996,69.500000,68.730003,69.440002,56.918468,1262300
2010-01-08,69.430000,69.699997,68.910004,69.440002,56.918468,1582000
2010-01-11,69.830002,70.750000,69.660004,70.730003,57.975842,1508400
2010-01-12,70.269997,70.650002,69.849998,70.300003,57.623390,1677200
2010-01-13,70.169998,71.489998,69.959999,71.070000,58.571144,1797800
2010-01-14,70.870003,71.239998,70.309998,71.099998,58.595867,2332600
2010-01-15,71.080002,71.080002,69.849998,70.610001,58.192043,1829400
2010-01-19,70.489998,70.830002,70.019997,70.690002,58.257980,1498700
2010-01-20,70.120003,70.290001,68.349998,69.360001,57.161877,2193500
2010-01-21,69.269997,69.720001,67.730003,68.139999,56.156441,1984500
2010-01-22,68.099998,68.769997,66.940002,67.019997,55.233398,1868300
2010-01-25,68.680000,69.040001,67.849998,67.860001,55.925686,1781100
2010-01-26,67.570000,69.400002,67.430000,68.720001,56.634441,2618400
2010-01-27,68.750000,68.750000,65.919998,67.230003,55.406467,3839500
2010-01-28,67.610001,68.250000,67.040001,67.599998,55.711403,1839000
2010-01-29,67.410004,67.730003,66.720001,66.849998,55.093300,2268400
2010-02-01,67.220001,69.580002,66.790001,69.430000,57.219563,3613300
2010-02-02,69.430000,70.209999,68.660004,70.029999,57.714039,3599700
2010-02-03,69.820000,70.389999,69.510002,70.120003,57.788223,1902400
2010-02-04,69.639999,69.980003,68.059998,68.160004,56.172932,2995400
2010-02-05,68.070000,68.379997,65.300003,66.660004,54.936726,4387600
2010-02-08,66.720001,67.529999,65.910004,66.349998,54.681229,2017100
2010-02-09,66.949997,68.559998,66.550003,68.040001,56.074024,2008500
2010-02-10,68.050003,68.339996,67.419998,67.639999,55.744373,2704100
2010-02-11,67.459999,67.849998,66.550003,67.800003,55.876240,2978000
2010-02-12,67.330002,68.279999,66.379997,67.949997,55.999844,2433400
2010-02-16,68.370003,69.849998,68.129997,69.849998,57.565708,2745100
2010-02-17,69.760002,70.099998,69.099998,70.099998,57.771732,2284400
2010-02-18,69.860001,71.989998,69.589996,71.779999,59.156277,2692800
2010-02-19,71.639999,73.099998,71.430000,72.610001,59.840298,2474900
2010-02-22,72.620003,72.970001,71.739998,72.570000,59.807350,1753900
2010-02-23,72.279999,72.879997,71.529999,71.809998,59.180981,1747700
2010-02-24,71.830002,72.739998,71.709999,72.599998,59.832062,1220500
2010-02-25,72.099998,72.239998,70.809998,72.199997,59.502419,1651400
