Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,61.110001,61.310001,60.630001,61.119999,46.696354,9190800
2010-01-05,61.130001,61.279999,60.599998,61.139999,46.711636,8649400
2010-01-06,60.939999,60.959999,60.500000,60.849998,46.490063,9908400
2010-01-07,60.580002,60.700001,60.240002,60.520000,46.237946,8972800
2010-01-08,60.360001,60.529999,60.060001,60.439999,46.176834,8464600
2010-01-11,60.080002,60.270000,59.009998,60.200001,45.993462,14774600
2010-01-12,60.700001,61.360001,60.500000,60.889999,46.520630,13460700
2010-01-13,61.040001,61.790001,60.910000,61.520000,47.001953,16968100
2010-01-14,61.419998,61.740002,61.380001,61.580002,47.047791,9139500
2010-01-15,61.599998,61.860001,60.439999,60.820000,46.467140,15768300
2010-01-19,60.799999,61.830002,60.799999,61.720001,47.154762,11577700
2010-01-20,60.970001,61.040001,60.099998,60.450001,46.516083,11557800
2010-01-21,60.560001,60.930000,59.450001,59.840000,46.046673,14298400
2010-01-22,59.750000,60.689999,59.220001,60.310001,46.408337,17703200
2010-01-25,60.830002,60.980000,60.150002,60.630001,46.654579,11630800
2010-01-26,60.169998,60.950001,60.000000,60.689999,46.700752,13079000
2010-01-27,60.459999,60.980000,59.950001,60.810001,46.793098,15228400
2010-01-28,61.669998,63.310001,61.580002,61.680000,47.462555,26930000
2010-01-29,61.910000,62.240002,61.470001,61.549999,47.362514,17067100
2010-02-01,61.849998,62.240002,61.509998,61.990002,47.701096,12908100
2010-02-02,61.930000,63.040001,61.660000,62.900002,48.401356,17680700
2010-02-03,62.740002,62.860001,62.360001,62.650002,48.208969,11083500
2010-02-04,62.200001,62.340000,61.310001,61.400002,47.247101,14306600
2010-02-05,61.090000,61.439999,60.430000,61.299999,47.170155,14844400
2010-02-08,61.060001,61.509998,60.810001,61.009998,46.946991,11431800
2010-02-09,61.380001,62.000000,61.009998,61.759998,47.524101,11427100
2010-02-10,61.740002,61.849998,61.220001,61.669998,47.454857,9854600
2010-02-11,61.419998,62.160000,61.270000,61.959999,47.678013,10383400
2010-02-12,61.759998,62.130001,61.290001,61.759998,47.524101,16188300
2010-02-16,62.599998,62.869999,62.349998,62.830002,48.347485,13273100
