Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,22.000000,22.192499,21.865000,22.035000,18.335781,20180000
2010-01-05,21.825001,21.882500,21.500000,21.782499,18.125677,25833600
2010-01-06,21.752501,21.770000,21.475000,21.490000,17.882278,16254000
2010-01-07,21.492500,21.750000,21.387501,21.690001,18.048698,27841200
2010-01-08,21.705000,21.847500,21.557501,21.750000,18.098623,11907200
2010-01-11,21.877501,21.985001,21.542500,21.687500,18.046621,12912000
2010-01-12,21.645000,21.762501,21.462500,21.584999,17.961334,12842000
2010-01-13,21.615000,21.799999,21.487499,21.785000,18.127752,13428800
2010-01-14,21.742500,21.882500,21.625000,21.860001,18.190166,18379600
2010-01-15,21.870001,21.885000,21.480000,21.535000,17.919722,21295200
2010-01-19,21.542500,22.102501,21.424999,21.962500,18.275452,15239600
2010-01-20,21.920000,21.934999,21.577499,21.855000,18.185999,12771200
2010-01-21,21.862499,21.975000,21.030001,21.112499,17.568157,28140800
2010-01-22,21.007500,21.097500,20.410000,20.682501,17.210337,29776400
2010-01-25,20.850000,20.952499,20.352501,20.507500,17.064716,16147200
2010-01-26,20.337500,20.635000,20.247499,20.287500,16.881649,12437600
2010-01-27,20.219999,21.032499,20.152500,20.977501,17.455816,19335200
2010-01-28,21.090000,21.120001,20.352501,20.662500,17.193701,13070800
2010-01-29,20.650000,21.245001,20.467501,20.507500,17.064716,20281600
2010-02-01,20.572500,21.187500,20.549999,20.915001,17.403809,16098000
2010-02-02,21.065001,21.117500,20.875000,21.002501,17.476616,14441600
2010-02-03,21.059999,21.122499,20.525000,20.879999,17.374683,32197600
2010-02-04,21.312500,21.545000,20.700001,20.762501,17.276913,66486800
2010-02-05,20.830000,20.965000,20.135000,20.639999,17.174976,38687200
2010-02-08,20.725000,21.094999,20.639999,20.762501,17.276913,23966800
2010-02-09,20.922501,21.032499,20.674999,20.817499,17.322676,17968000
2010-02-10,20.872499,20.977501,20.722500,20.910000,17.504751,14572800
2010-02-11,20.947500,21.302500,20.812500,21.285000,17.818687,18044800
2010-02-12,21.125000,21.235001,20.912500,21.195000,17.743343,22114800
2010-02-16,21.307501,21.485001,21.299999,21.469999,17.973562,16065600
2010-02-17,21.502501,21.635000,21.440001,21.605000,18.086575,14976800
2010-02-18,21.500000,21.862499,21.500000,21.740000,18.199593,15289200
2010-02-19,21.500000,21.745001,21.372499,21.702499,18.168198,13672000
2010-02-22,21.762501,21.940001,21.702499,21.727501,18.189129,11572800
2010-02-23,21.754999,21.897499,21.514999,21.530001,18.023785,19129200
2010-02-24,21.555000,21.652500,21.187500,21.407499,17.921242,16210000
2010-02-25,21.187500,21.360001,20.934999,21.307501,17.837523,14140800
2010-02-26,21.395000,21.430000,21.254999,21.320000,17.847992,12476400
2010-03-01,21.375000,21.735001,21.320000,21.705000,18.170288,13495200
2010-03-02,21.705000,21.745001,21.562500,21.612499,18.092848,12901200
2010-03-03,21.650000,21.802500,21.559999,21.700001,18.166100,13658000
2010-03-04,21.750000,21.862499,21.532499,21.760000,18.216335,14576800
2010-03-05,21.850000,22.139999,21.775000,22.127501,18.523983,19503600
2010-03-08,22.112499,22.732500,22.022499,22.657499,18.967672,31258400
