Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;125;9815.01;0.01;0.05;0.01;0.022;0.0150442359473126;0.255692221253856;0.0588372844255454;0.9985;4.63717603512491;0.00119556720155189;0.0436680920366829
20180706;130;11386.4;0.08;0.08;0.08;0.08;0.062340099720335;0.423868790023012;0.14707405024312;0.9963;4.77294602153107;0.00427046983962107;0.155978910892159
20180706;133;13768.08;0.18;0.11;0.18;0.159;0.123524458155846;0.573968465367546;0.215211227809781;0.99;3.54755418441544;0.00699800388736553;0.255602091986026
20180706;134;14567.72;0.08;0.12;0.21;0.092;0.0453591214344673;0.640506938976181;0.070817533229182;0.9877;3.79194134679127;0.00242866520765669;0.0887069967096606
20180706;135;15361.21;0.1;0.14;0.25;0.112;0.0502478181058059;0.718429105559596;0.0699412338906664;0.9822;3.46922370192102;0.00255144602036745;0.093191565893921
20180706;136;16174.01;0.13;0.17;0.29;0.142;0.0593369122223876;0.810095027821234;0.0732468539919018;0.975;3.3065235111045;0.00286155329033816;0.104518233929601
20180706;137;16992.23;0.18;0.23;0.35;0.195;0.0829376023998234;0.918603026680466;0.0902866635433731;0.9661;3.30567544543294;0.00380711241972727;0.139054781130538
20180706;138;17825.17;0.22;0.3;0.41;0.244;0.0915527939200362;1.04656595408793;0.0874792396622757;0.9513;3.13033277371589;0.00400619905771604;0.146326420583078
20180706;139;18672.24;0.3;0.34;0.55;0.312;0.099955380911804;1.19772096968036;0.0834546471524828;0.9289;2.98234344709136;0.0041754603149492;0.15250868800352
20180706;140;19540.49;0.38;0.45;0.68;0.401;0.104645869412672;1.37678029155054;0.0760076753385391;0.9;2.96354130587328;0.00417716127599075;0.152570815605562
20180706;141;20444.8;0.53;0.57;0.87;0.542;0.126044046262491;1.58607965757106;0.079468925574341;0.858;2.92926727984162;0.00480877074291471;0.17564035138496
20180706;142;21381.23;0.71;0.75;1.08;0.722;0.136434314632201;1.8269363776128;0.0746792916841885;0.7996;2.92198445792315;0.00497720502576872;0.181792413566203
20180706;143;22369.43;0.96;1;1.36;0.972;0.151959798716456;2.09805468105263;0.0724289028731198;0.7273;3.00711478285128;0.00529868856733655;0.193534599921968
20180706;144;23423.92;1.28;1.33;1.72;1.295;0.158685679163929;2.39262280957953;0.0663228982556659;0.6387;3.14507146647127;0.00528412109279167;0.193002522914216
20180713;125;9868.54;0.19;0.09;0.19;0.16;0.142099563859622;0.380995815229203;0.372968831098936;0.9962;4.71064108957319;0.0112314141514859;0.241310236401779
20180713;130;11452.58;0.1;0.15;0.27;0.115;0.0613293292073806;0.68371983932547;0.0896995021643449;0.9876;4.3282799026306;0.00417695198651805;0.0897430419456304
20180713;133;13864.91;0.17;0.22;0.39;0.185;0.0778804346292343;0.960316655042365;0.0810987024126938;0.9748;4.25077640360182;0.00438132948650966;0.0941341526439797
20180713;134;14677.58;0.2;0.26;0.44;0.218;0.0835838438258743;1.0752860166401;0.0777317314020736;0.9695;4.40708708767625;0.00444183565575401;0.0954341454861266
20180713;135;15499.22;0.25;0.3;0.49;0.265;0.096152549727362;1.20317968456207;0.0799153700491203;0.9602;4.24239824805623;0.00483888794322181;0.103964930662457
20180713;136;16330.46;0.3;0.36;0.54;0.318;0.10367506739102;1.34594972977089;0.07702744396603;0.9497;4.26093305385645;0.00495188454979198;0.106392695988913
20180713;137;17175.77;0.37;0.46;0.59;0.397;0.124085499061366;1.50585518260931;0.0824020134833637;0.9337;4.11635748022073;0.0056350713399088;0.121071165111864
20180713;138;18029.88;0.44;0.51;0.71;0.461;0.11141258753159;1.68498479998007;0.066120826450724;0.9136;4.04615060727326;0.0048198777958944;0.103556492055908
20180713;139;18912.47;0.54;0.63;0.88;0.567;0.119687377647468;1.88529313960523;0.063484757427447;0.8897;4.05541815369476;0.0049362222155554;0.106056186131271
20180713;140;19814.12;0.72;0.76;1.06;0.732;0.157645768274088;2.10724530850071;0.0748113034766949;0.8554;3.97202096629261;0.00620586224640754;0.133334775617668
20180713;141;20741.53;0.85;0.98;1.25;0.889;0.150050716091436;2.35176088462173;0.0638035597379923;0.8151;3.99648071340489;0.00564276398854474;0.121236443930351
20180713;142;21713.54;1.06;1.17;1.52;1.093;0.144218520936119;2.61839583042819;0.0550789606598689;0.7634;4.01006542292427;0.00518065899573136;0.111307982246522
20180713;143;22730.09;1.32;1.55;1.79;1.389;0.175076524604274;2.90443127844882;0.0602791072742397;0.7053;4.1191838323574;0.0060078815874171;0.129081102929653
20180713;144;23797.96;1.65;1.81;2.23;1.698;0.158723546696861;3.20662776089908;0.049498588090673;0.6414;4.2924608290662;0.00520231004773314;0.111773161466737
20180720;100;7849.4;-1;0.04;-1;0.012;0.0107957830733474;0.0992297151701624;0.108795868806379;0.9998;6.0210846332631;0.00107278400861352;0.016326431631087
20180720;105;8243.03;-1;0.04;-1;0.012;0.00953719596839595;0.165995584526302;0.0574545160078326;0.9997;8.20934677201349;0.000902460970704807;0.0137343278979138
20180720;110;8641.28;0.01;0.06;0.01;0.025;0.0204660130195423;0.247111042335221;0.0828211189032135;0.9994;7.55664496742944;0.00184735249352446;0.0281143957608253
20180720;115;9053.67;0.05;0.1;0.05;0.065;0.0555186724179954;0.356897101948754;0.155559325404573;0.9985;6.32088505466976;0.00478309508586423;0.0727927283379962
20180720;120;9486.18;0.07;0.12;0.16;0.085;0.0651693503282156;0.518433808136012;0.125704283373276;0.9971;6.83815505923599;0.00535854192688819;0.0815503099498296
20180720;125;9940.15;0.15;0.18;0.23;0.159;0.112662829201795;0.758353322309333;0.148562452207257;0.9912;5.26558759070513;0.0088406117389979;0.134543059902874
20180720;130;11581.76;0.27;0.3;0.41;0.279;0.154494325075285;1.16117345224689;0.133050169874566;0.975;4.98022699698858;0.01040477212088;0.158347625714642
20180720;135;15751.42;0.59;0.62;0.8;0.599;0.24452961191371;1.85150544829205;0.132070695303263;0.9244;4.68876174717315;0.012108946196133;0.1842830249224
20180720;137;17505.29;0.81;0.85;1.12;0.822;0.281860250350062;2.24195718222434;0.125720621510897;0.8865;4.75894052555011;0.0125591175737762;0.191134070575906
20180720;138;18406.3;0.96;1;1.29;0.972;0.307400352093266;2.46521815425616;0.124694989594549;0.8633;4.86173846310705;0.0130266416733807;0.198249202966763
20180720;139;19338.37;1.13;1.17;1.46;1.142;0.325616461532273;2.70708573247154;0.120283025257197;0.8317;4.85076374609463;0.0131335184917433;0.199875734546218
20180720;140;20292.54;1.34;1.37;1.68;1.349;0.345039156311895;2.96655618401766;0.116309665116338;0.7918;4.82209819254614;0.0132625359823501;0.20183921948139
20180720;141;21276.52;1.59;1.62;1.96;1.599;0.366572856811187;3.24331795731352;0.113024027133875;0.7508;4.94553428245912;0.0134386087721453;0.204518827251087
20180720;142;22301.41;1.87;1.91;2.29;1.882;0.377765192510632;3.536227365804;0.106827178637803;0.7053;5.10429184760559;0.0132124762585995;0.201077373060561
20180720;143;23352.93;2.21;2.25;2.66;2.222;0.398621662025136;3.8422268234591;0.103747561073519;0.6567;5.31132635588367;0.013314170700619;0.202625035350045
20180720;144;24457.9;2.61;2.64;3.07;2.619;0.426119726476713;4.15765384733194;0.102490429007255;0.6035;5.53059337584688;0.0135896126262613;0.206816917155914
20180727;115;9063.57;0.17;0.13;0.17;0.158;0.134887190877216;0.631996090789575;0.21343041965449;0.9973;8.56029967510506;0.0116082304085729;0.136771166346169
20180727;120;9531.89;0.1;0.16;0.22;0.118;0.0753566773105441;0.845381145032913;0.0891392926768083;0.9944;7.61487905168855;0.00616647992184388;0.0726550577888218
20180727;125;10001.13;0.2;0.26;0.34;0.218;0.128607382765346;1.15450802839882;0.111395832338829;0.9857;6.25123197445131;0.0100302424383015;0.11817890485773
20180727;130;11672.96;0.38;0.48;0.61;0.41;0.205652885041861;1.63787054585703;0.125561135195976;0.9646;5.77251737169884;0.013741951512954;0.161911219035692
20180727;133;14189.11;0.56;0.68;0.82;0.596;0.250329029306637;2.05373646072457;0.121889557932044;0.939;5.66673722448136;0.0137610211534886;0.162135902461668
20180727;134;15042.74;0.64;0.79;0.89;0.685;0.272200834557271;2.21881416062489;0.122678518727594;0.9263;5.60107415797461;0.0141142272587754;0.16629746794412
20180727;135;15911;0.74;0.84;0.96;0.77;0.275657492826574;2.39875534392387;0.114916885344237;0.911;5.55441019295984;0.0135134714602934;0.15921920809265
20180727;136;16795.51;0.87;0.95;1.11;0.894;0.301754593703648;2.59443122517046;0.11630857306068;0.8917;5.4685633083689;0.0140137800572204;0.16511397309354
20180727;137;17686.82;1.01;1.12;1.25;1.043;0.331709855493773;2.80638816547892;0.118198137939042;0.8699;5.46725706768814;0.0146286153918648;0.172358121673504
