Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;85;12296.38;0.32;0.35;0.54;0.329;0.167738513053102;0.567510096708857;0.29556921370362;0.8596;1.14858608936537;0.0106402079458686;0.38863359522285
20180706;85.5;12778.65;0.43;0.48;0.7;0.445;0.199914863540831;0.699201968987452;0.285918622097615;0.8036;1.24788766017907;0.0122026656620103;0.445702363304928
20180706;86;13287.22;0.57;0.62;0.85;0.585;0.224626068517385;0.847834392459202;0.26494097257112;0.7321;1.34518078194332;0.0131862295832808;0.481627035529332
20180706;86.5;13827.45;0.76;0.8;1.06;0.772;0.256478311605248;1.00860250150895;0.254290774831053;0.6455;1.45422197008393;0.0144678218364263;0.528437192575472
20180713;75;5890.35;0.01;0.05;0.01;0.022;0.0219564627993794;0.00364892812165067;6.0172363136183;0.9998;0.217686003103076;0.00290747425594675;0.0624679395285029
20180713;79.5;7742.04;0.04;0.08;0.11;0.052;0.046604975867254;0.112916423304875;0.412738683206609;0.9958;1.28452955541571;0.00469538793088877;0.100881790691596
20180713;80;8147.48;0.13;0.09;0.13;0.118;0.109927624401114;0.13909991580232;0.790278151982035;0.9934;1.22308721195239;0.0105239346439475;0.226109831100107
20180713;80.5;8552.88;0.07;0.1;0.16;0.079;0.0669531421206482;0.171046596124961;0.391432180689142;0.9911;1.35357953700582;0.00610594920706307;0.131188114581164
20180713;81;8963.04;0.09;0.13;0.19;0.102;0.0846156054970836;0.208923468441596;0.405007662031696;0.9872;1.35815582054035;0.00736359229544052;0.158208946229979
20180713;81.5;9374.9;0.11;0.16;0.23;0.125;0.0996592269103797;0.253790508211515;0.392683034573229;0.9808;1.31983193175106;0.00829173612412891;0.178150389372829
20180713;82;9793.6;0.12;0.19;0.27;0.141;0.10421906610361;0.307372026212926;0.339064902514632;0.9734;1.38274187580412;0.00830040756829114;0.178336697901079
20180713;82.5;10216.58;0.19;0.24;0.33;0.205;0.152281210723156;0.370578819143367;0.410927993875015;0.961;1.35176382761139;0.0116261355917598;0.249790942640605
20180713;83;10644.96;0.21;0.28;0.39;0.231;0.155180389521109;0.444948133431754;0.3487606259279;0.9455;1.39118551337414;0.0113707053691574;0.244302949181454
20180713;83.5;11084.99;0.27;0.33;0.46;0.288;0.180037445653663;0.53208566904892;0.338361764141238;0.9249;1.43758394602313;0.012668410851959;0.272184533157532
20180713;84;11531.98;0.37;0.41;0.55;0.382;0.229375796400287;0.632904638527648;0.362417625716717;0.8962;1.47036805009357;0.0155145188590532;0.333334000780539
20180713;84.5;11995.66;0.46;0.5;0.66;0.472;0.258281811626918;0.748247122717355;0.345182498916848;0.8594;1.5200440140333;0.0167943917274244;0.360832445790693
20180713;85;12488.3;0.56;0.61;0.81;0.575;0.28123363400413;0.878268187883449;0.320213845706832;0.8201;1.63294255695314;0.017565419994973;0.377398214891993
20180713;85.5;12985.32;0.69;0.74;0.96;0.705;0.309662218864485;1.02174158004313;0.303072934402271;0.7716;1.73090096819402;0.018600737657162;0.399642319369318
20180713;86;13511.85;0.86;0.9;1.13;0.872;0.348266511930793;1.17601961747184;0.296140053071124;0.7118;1.81725707171828;0.0201044179224916;0.431949332128827
20180713;86.5;14051.51;1.05;1.09;1.34;1.062;0.376517036231535;1.33760047584429;0.281486918576251;0.6402;1.90517777589901;0.0209004788994633;0.449052936354645
20180720;65;5102.01;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.001375928310607;0.0209399089770502
20180720;70;5497.24;0.01;0.04;0.01;0.019;0.019;0;∞;1;0;0.0026958983053314;0.0410282023342623
20180720;74;5829.75;0.05;0.05;0.05;0.05;0.0493337061324918;0.0441943560607394;1.11628973764634;0.9996;1.66573466877047;0.0066006759781026;0.100454037541749
20180720;75;5917.94;0.03;0.06;0.08;0.039;0.0376754614934738;0.0623314833247143;0.604437107604266;0.9992;1.65567313315771;0.00496572455363008;0.0755721205505578
