Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;155;12167.96;-1;0.05;-1;0.015;0.0149256283606969;0.00743716393030809;2.00689785791485;0.9999;0.743716393030809;0.000956774193976936;0.0349461774350076
20180706;157.5;12366.1;-1;0.05;-1;0.015;0.0146756283606969;0.0324371639303081;0.45243253671091;0.9999;3.24371639303081;0.000925675040743937;0.0338102808631723
20180706;160;12564.49;-1;0.1;-1;0.03;0.0289032198013644;0.0650043921728977;0.444634875201787;0.9996;2.74195049658906;0.00179430374373048;0.0655369442397559
20180706;162.5;12763.69;-1;0.1;-1;0.03;0.0278350675740357;0.110694345008863;0.251458803715827;0.9995;4.32986485192856;0.00170102475912121;0.0621299293269024
20180706;165;12965.45;0.05;0.1;0.05;0.065;0.0609158674887371;0.165109982063478;0.368941155025486;0.999;4.08413251126291;0.00366469167219147;0.133852863326794
20180706;167.5;13176.56;0.05;0.1;0.05;0.065;0.0570943689700708;0.235886344667981;0.242041857278484;0.9977;3.43723088257791;0.00337975980048322;0.12344572671265
20180706;170;14680.37;0.15;0.15;0.15;0.15;0.134693453455977;0.333563709168371;0.403801282195205;0.9952;3.18886386333818;0.0071565562513521;0.261393217080635
20180706;172.5;16671.44;0.05;0.2;0.15;0.095;0.0632320885765437;0.473161794583934;0.133637350479968;0.9914;3.69394318877398;0.0029584144554822;0.108056087986487
20180706;175;18691.14;0.05;0.3;0.25;0.125;0.0617699156234767;0.669996304261335;0.0921944124625843;0.9823;3.57232115121601;0.00257772047003617;0.094151240168071
20180706;177.5;20731.31;0.2;0.4;0.4;0.26;0.134692213524069;0.944641098977288;0.142585595386325;0.9665;3.74053093958002;0.00506769357791543;0.185097507933361
20180706;180;22835.48;0.35;0.6;0.6;0.425;0.180787712408816;1.31914608594074;0.137049045845357;0.9359;3.8098640809857;0.00617523326327613;0.225550394941161
20180706;182.5;25016.66;0.65;0.75;0.95;0.68;0.211534781395557;1.81730725036193;0.116400119656942;0.8788;3.86522457594425;0.006595489945042;0.240900270242659
20180706;185;27361.1;1.1;1.25;1.5;1.145;0.274944296650654;2.45436826424169;0.11202242982701;0.7917;4.17693568578659;0.00783800912198378;0.286283283180457
20180706;187.5;29944.75;1.9;2.05;2.4;1.945;0.401396314450366;3.20899302701891;0.125084819777017;0.6617;4.56282496467524;0.0104555598317329;0.381889322854046
20180713;155;12194.88;0.1;0.1;0.1;0.1;0.099635950086412;0.0364049913587974;2.73687608120623;0.9999;3.64049913587974;0.00637284180470832;0.136922380539395
20180713;157.5;12402.39;0.1;0.1;0.1;0.1;0.0992082150653559;0.0623542078274651;1.59104282649002;0.9996;1.97946233661034;0.0062393141766206;0.134053500177099
20180713;160;12609.46;0.05;0.15;0.1;0.08;0.0767941905119728;0.113283439818696;0.677894232686417;0.9986;2.28986392001944;0.00475035953953133;0.102062871871401
20180713;162.5;12830.54;0.05;0.15;0.15;0.08;0.0715609313563714;0.201056474242591;0.35592453128382;0.9972;3.0139530870102;0.00435036455659463;0.0934688620174229
20180713;165;13055.57;0.1;0.2;0.2;0.13;0.112299022306451;0.321660640526813;0.349122672026421;0.9953;3.76616546671257;0.00670926182457233;0.144150463613238
20180713;167.5;13288;0.15;0.25;0.25;0.18;0.147101488380924;0.47502640752092;0.309670127916932;0.9918;4.01201361208242;0.00863479537455756;0.185521118268068
20180713;170;14817.25;0.2;0.3;0.3;0.23;0.17196840696565;0.667521088344931;0.257622433160925;0.987;4.46396869495;0.00905264859762824;0.194498817663748
20180713;172.5;16846.88;0.25;0.35;0.4;0.28;0.178642963452704;0.909716853022829;0.196372050115489;0.9787;4.75854631677448;0.0082710574001304;0.177706100905743
20180713;175;18899.63;0.35;0.5;0.55;0.395;0.224340274815397;1.21444899214526;0.184725975538184;0.9654;4.932361999555;0.00925866878642649;0.198925222014252
20180713;177.5;20989.08;0.55;0.65;0.7;0.58;0.298912666433529;1.59118967994772;0.187854829754395;0.9447;5.08295359071376;0.0111082467558441;0.23866394868071
20180713;180;23166.34;0.8;0.9;1.05;0.83;0.367556853843573;2.05358841758032;0.178982726381294;0.9082;5.03750703874104;0.0123754700137349;0.265890613089215
20180713;182.5;25442.41;1.15;1.3;1.55;1.195;0.436539358383675;2.61758096839063;0.166772055441736;0.8537;5.18428326463653;0.0133831936337504;0.287541851454548
20180713;185;27881.03;1.8;1.95;2.15;1.845;0.6193073826727;3.28605181303357;0.188465495344998;0.7699;5.32678234388223;0.0173257501062445;0.372248836841518
20180713;187.5;30545.08;2.65;2.8;3.05;2.695;0.76796033230296;4.04522108275919;0.18984384699665;0.6663;5.7747667596555;0.0196106560924479;0.421340713986271
20180720;140;10999.9;-1;0.05;-1;0.015;0.015;0;∞;1;0;0.00106364603314576;0.016187363066937
20180720;145;11406.55;0.05;0.1;0.05;0.065;0.065;0;∞;1;0;0.00444481460213649;0.0676445222262647
20180720;150;11819.02;0.1;0.1;0.1;0.1;0.0990249765467958;0.0607834202017723;1.62914453017089;0.9997;3.25007817734729;0.00653518495666314;0.0994573460592171
20180720;155;12231.39;0.05;0.15;0.15;0.08;0.0756060181035264;0.164180535259331;0.460505369799794;0.9988;3.66165158039465;0.00482142210498975;0.0733760176603128
20180720;160;12668.82;0.1;0.2;0.2;0.13;0.112780765579651;0.35303335453201;0.31946206819227;0.9963;4.65384714063494;0.00694374039193292;0.105675049089729
20180720;165;13132.16;0.2;0.3;0.3;0.23;0.184537195635421;0.648668583302406;0.28448610027625;0.9923;5.90426030708817;0.0109608025332945;0.166809713553575
20180720;170;14931.99;0.35;0.45;0.45;0.38;0.26960076562508;1.06727730692349;0.252606107031568;0.9806;5.69068218427425;0.0140830925541446;0.214327064808389
20180720;172.5;16995.07;0.45;0.55;0.6;0.48;0.30844548052671;1.34729654882225;0.228936592167731;0.9701;5.73760934693277;0.0141563097304591;0.215441338710425
20180720;175;19088.5;0.6;0.7;0.85;0.63;0.362402665430372;1.688862827789;0.214583836808592;0.952;5.57494447020058;0.0148086061783634;0.225368475276969
20180720;177.5;21242.47;0.85;0.95;1.1;0.88;0.461612384107108;2.10680483065021;0.21910543273467;0.9268;5.71567781274442;0.0169498961092352;0.257956231412423
20180720;180;23489.62;1.2;1.3;1.5;1.23;0.581351331521903;2.61157610716991;0.222605548398854;0.8871;5.74533807332238;0.0193044433493213;0.293789497222483
20180720;182.5;25849.54;1.7;1.8;2.05;1.73;0.739099628891085;3.20969879745389;0.230270712466036;0.8337;5.95851095074513;0.0223020491093863;0.339409309883473
20180720;185;28359.62;2.4;2.5;2.75;2.43;0.937840323638682;3.89755939204931;0.240622458647275;0.763;6.2960323897102;0.0257942614336219;0.392556416192933
20180720;187.5;31044.8;3.2;3.4;3.7;3.26;1.07271769514728;4.66310790907217;0.230043506619328;0.6782;6.79702394298544;0.0269520113582591;0.410175922858506
20180727;155;12329.25;0.15;0.25;0.25;0.18;0.166192156881396;0.344639369474624;0.482220464640308;0.997;4.60261437286799;0.0105140119932266;0.123878802597613
20180727;157.5;12553.08;0.2;0.3;0.3;0.23;0.206660796704965;0.457592705563072;0.451626073126903;0.9952;4.86233401979892;0.0128411052450771;0.15129721583111
20180727;160;12794.58;0.25;0.35;0.35;0.28;0.242232896648252;0.599374317064768;0.404142936645175;0.9931;5.47349323938383;0.0147673201766401;0.17399237724251
20180727;162.5;13037.79;0.3;0.45;0.4;0.345;0.286042527936526;0.772051562485286;0.370496663481562;0.9901;5.95530020843176;0.0171128060653293;0.201627497269727
20180727;165;13316.52;0.4;0.5;0.55;0.43;0.341375184075025;0.977430440255467;0.349257778370194;0.985;5.90832106166498;0.0199956627991787;0.235594059270969
20180727;167.5;13599.07;0.5;0.65;0.65;0.545;0.408953551499759;1.22380323397174;0.334166098068346;0.9765;5.78921057447834;0.0234562929795796;0.276368097122305
20180727;170;15210.78;0.7;0.8;0.8;0.73;0.522081209340952;1.52364155259587;0.342653564712427;0.9654;6.00921360286267;0.026772022426591;0.315434877139109
20180727;172.5;17338.64;0.85;1;1.05;0.895;0.576946587467705;1.88626002321026;0.305868003545868;0.9461;5.90080542731531;0.0259546503200257;0.305804388044818
20180727;175;19516.32;1.15;1.3;1.35;1.195;0.71361115124975;2.32388982843173;0.307076154178672;0.9219;6.16374966389565;0.0285205765213322;0.336036792723115
20180727;177.5;21746.9;1.45;1.65;1.75;1.51;0.793913998551798;2.84236637209898;0.279314449518175;0.8892;6.4628700491715;0.0284754571396568;0.335505184524505
20180727;180;24089.8;1.9;2.05;2.2;1.945;0.899727921950382;3.44347047925408;0.261285214254335;0.8465;6.8095900850138;0.0291321546514001;0.34324256407819
20180727;182.5;26537.46;2.5;2.7;2.85;2.56;1.07041093015202;4.12509546026369;0.259487553794353;0.7958;7.29475548407436;0.0314619607723788;0.370692941035851
20180727;185;29118.41;3.3;3.5;3.55;3.36;1.2812588338606;4.87489942422669;0.262827747274776;0.7281;7.64524150842;0.034321307049776;0.404382496771958
20180727;187.5;31826.86;4.2;4.4;4.6;4.26;1.40548745278577;5.67340815565645;0.247732476533437;0.6508;8.17443455674178;0.034445126323266;0.405841367405577
20180803;155;12395.76;0.25;0.35;0.35;0.28;0.261087735700726;0.381450448395167;0.684460424149901;0.9958;4.50292007125577;0.0164288784105667;0.157911785248934
20180803;157.5;12631.28;0.3;0.4;0.4;0.33;0.297236059041157;0.520797646085688;0.570732339662404;0.9933;4.89014044161835;0.0183547610418028;0.176423065013644
20180803;160;12875.16;0.35;0.45;0.45;0.38;0.325927512166494;0.695109247332306;0.468886744662569;0.99;5.40724878335063;0.0197452660386252;0.18978837948968
20180803;162.5;13141.98;0.45;0.55;0.55;0.48;0.395664694722922;0.905762689242142;0.436830418632034;0.9857;5.89757379559989;0.0234834067533111;0.225718797806496
20180803;165;13423.74;0.55;0.65;0.7;0.58;0.454196963036206;1.15415087376157;0.393533439485172;0.9805;6.45143779301509;0.0263915742682919;0.253671644776148
20180803;167.5;13739.45;0.7;0.8;0.85;0.73;0.544683546110657;1.44324550969099;0.377401864376685;0.9721;6.64216680606964;0.0309221377832673;0.297218705929958
20180803;170;15367.07;0.85;1;1.05;0.895;0.623178580282746;1.78101159253487;0.349901473350767;0.958;6.47193856469652;0.0316312278541415;0.30403436772961
20180803;172.5;17518.93;1.1;1.25;1.3;1.145;0.742976796722275;2.17848341175514;0.341052308552434;0.9354;6.22326940058399;0.0330797543824522;0.317957376005018
20180803;175;19741.35;1.4;1.55;1.65;1.445;0.850923133751466;2.64916859323446;0.321203843320724;0.9093;6.54991032247556;0.0336208032543946;0.323157852333359
20180803;177.5;22030.59;1.8;2;2.1;1.86;0.99922327731095;3.19859698395108;0.312394241076491;0.8754;6.90832040681421;0.0353778158597904;0.340045980073381
20180803;180;24401.04;2.25;2.5;2.65;2.325;1.10153001924837;3.82626794249635;0.287886273466177;0.8323;7.29558724359947;0.0352113440662254;0.338445879478653
20180803;182.5;26868.1;2.95;3.2;3.3;3.025;1.31992707520994;4.52742216649248;0.291540533811655;0.7809;7.78216761656807;0.0383184191909272;0.368310594986477
20180803;185;29478.02;3.6;4;4.1;3.72;1.38877696908531;5.29115231579306;0.262471553680297;0.7181;8.26968084751576;0.0367475846711054;0.353211981608454
20180803;187.5;32221.86;4.7;5;5.1;4.79;1.67278253440241;6.10456609013059;0.274021529082442;0.6499;8.90379167551441;0.0404933289646804;0.389215484324987
20180817;100;7851.37;-1;0.05;-1;0.015;0.015;0;∞;1;0;0.00149018578923169;0.0104671222984014
20180817;105;8247.17;-1;0.05;-1;0.015;0.015;0;∞;1;0;0.00141866846445508;0.00996478185850419
20180817;110;8646.08;-1;0.05;-1;0.015;0.015;0;∞;1;0;0.00135321440467819;0.00950503002516747
20180817;115;9041.23;-1;0.1;-1;0.03;0.03;0;∞;1;0;0.00258814342738765;0.0181792189779488
20180817;120;9446.43;0.05;0.1;0.05;0.065;0.0649830668112098;0.00169331887902032;38.3761544363138;0.9999;0.169331887902032;0.00536570875058023;0.0376889446374891
20180817;125;9853.26;0.1;0.1;0.1;0.1;0.0994482086525817;0.0518103665946797;1.91946545042964;0.9998;2.75895673709169;0.00787248106200523;0.0552966097672579
20180817;130;10270.65;0.05;0.15;0.1;0.08;0.0784482086525817;0.114896369239073;0.682773608706023;0.9998;7.75895673709169;0.00595771472584634;0.0418472173772187
20180817;135;10681.83;0.05;0.2;0.15;0.095;0.0913498248670337;0.194664079975138;0.469269034527071;0.9995;7.30035026593267;0.00667047344849022;0.0468536620588664
20180817;140;11107.19;0.1;0.2;0.2;0.13;0.122629440399091;0.300325630786109;0.408321594391081;0.999;7.370559600909;0.00861162575874645;0.0604883905458104
20180817;145;11535.34;0.15;0.25;0.25;0.18;0.164760004732987;0.445271943556483;0.370021078393158;0.9978;6.9272705759149;0.011140790275079;0.0782533393840887
20180817;150;11989.52;0.25;0.35;0.3;0.28;0.251178258666207;0.64160817107053;0.391482325181603;0.9963;7.7896598199441;0.0163408578291409;0.114778813886418
20180817;155;12475.28;0.35;0.45;0.45;0.38;0.321456343328662;0.907781127663133;0.35411216815685;0.9913;6.72915593923424;0.020098622860277;0.141173499994542
20180817;160;13020.85;0.55;0.65;0.65;0.58;0.460947491831752;1.29352058536525;0.356351106466229;0.9843;7.58296230371009;0.0276125632066083;0.193951705984879
20180817;165;13634.96;0.8;0.9;0.95;0.83;0.606314681249464;1.81657183600943;0.333768623530677;0.9707;7.63431122015483;0.0346847699864599;0.243627158414509
20180817;170;15651.23;1.2;1.35;1.35;1.245;0.818059907595945;2.51171089695791;0.325698275461061;0.9445;7.69261427755053;0.0407691106657328;0.286363801358825
20180817;175;20118.16;1.85;2;2.1;1.895;1.09028821872206;3.4370855924035;0.317212996130141;0.8988;7.95169744345795;0.0422715005051756;0.296916645375296
20180817;180;24882.29;2.9;3.1;3.2;2.96;1.49381001989991;4.62346842380245;0.323092942996974;0.8308;8.66542541430311;0.0468273545369792;0.32891713931984
20180817;185;30021.59;4.4;4.6;4.75;4.46;1.91783657040351;6.05766287146668;0.316596781811194;0.7331;9.52477867964216;0.0498278913580105;0.349993025356026
