Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180713;24.5;1973.38;0.02;0.04;0.02;0.026;0.0205685470880158;0.0817375685215137;0.251641288823046;0.9921;0.687525685061294;0.00812994290438349;0.174674214460357
20180713;25;2209.34;0.02;0.04;0.04;0.026;0.0146465926097525;0.120872207428131;0.1211741964625;0.9839;0.705180583245187;0.0051709298865756;0.111098949474808
20180713;25.5;2618.65;0.04;0.06;0.05;0.046;0.0224998180003364;0.175810549174318;0.127977633344559;0.9668;0.707836807218783;0.00670187235417578;0.143991698668394
20180713;26;3035.57;0.06;0.08;0.1;0.066;0.0192788898903974;0.251473506123765;0.0766637018251502;0.9384;0.75845957970134;0.00495377609954967;0.106433336491795
20180713;26.5;3468.38;0.11;0.13;0.16;0.116;0.0259531980158491;0.351374849854656;0.0738618544457137;0.8823;0.765053542771036;0.00583658493370458;0.12540074394327
20180713;27;3925.96;0.19;0.21;0.26;0.196;0.024304507443931;0.478393863474711;0.050804387973124;0.7839;0.794518706876766;0.00482875928594946;0.103747313481944
20180713;27.5;4429.12;0.32;0.35;0.41;0.329;0.0166645062901555;0.630114433597573;0.0264467934737048;0.6462;0.882802412972992;0.00293473983687986;0.0630537485541393
20180720;20;1964.22;-1;0.02;-1;0.006;0.00588367432295786;0.0116325677042141;0.505793258424484;0.9999;1.16325677042141;0.00233643174996036;0.0355575706947092
20180720;21;1967.52;-1;0.02;-1;0.006;0.00550648940411868;0.0259022069208683;0.212587654053614;0.9995;0.987021191762645;0.00218298250346252;0.0332222649745702
20180720;21.5;1967.33;-1;0.03;-1;0.009;0.0081597981724092;0.0363499550109082;0.224478907056708;0.9991;0.933557586211996;0.00323516775247629;0.0492352092329985
20180720;22;1967.95;0.01;0.04;0.01;0.019;0.017527239192649;0.0495106395027514;0.35400954963781;0.9984;0.92047550459437;0.00694694812889871;0.105723866836677
20180720;22.5;1969.84;0.01;0.03;0.01;0.016;0.0136953249570798;0.0657736577400534;0.208218995683738;0.998;1.15233752146008;0.00542295489304831;0.0825305947785789
20180720;23;1974.37;0.02;0.04;0.02;0.026;0.0225974486691287;0.0845080225767498;0.267400040612781;0.9972;1.2151969038826;0.00892740973673648;0.135864016930958
20180720;23.5;1979.79;0.01;0.03;0.04;0.016;0.0106743885419341;0.106708501948269;0.100033158998979;0.9949;1.04423754079724;0.00420550819163072;0.0640025777913801
20180720;24;1986.58;0.02;0.04;0.05;0.026;0.0172252834979328;0.13494479307925;0.127646892517126;0.9907;0.943517903448091;0.00676324191745993;0.102928087931343
20180720;24.5;1995.2;0.03;0.05;0.06;0.036;0.0209871479651274;0.172282635101387;0.121818127246409;0.9836;0.915417807004428;0.00820467893584571;0.124864957554902
20180720;25;2235.24;0.04;0.06;0.08;0.046;0.0199368670141703;0.221953892497463;0.0898243630234966;0.971;0.898728723649301;0.00695708571386196;0.105878148207837
20180720;25.5;2647.12;0.07;0.08;0.11;0.073;0.0276180925905214;0.287577394137205;0.0960370778564904;0.9493;0.895106655019301;0.00813794320643066;0.123849323172867
20180720;26;3070.93;0.1;0.12;0.16;0.106;0.027134475629024;0.373063903604524;0.0727341224032991;0.9134;0.910687348394642;0.00689201349123513;0.104887830319735
20180720;26.5;3512.08;0.16;0.18;0.23;0.166;0.0291685025175442;0.481575355510113;0.0605689269266015;0.8509;0.917716280901783;0.00647805060354105;0.0985878326226404
20180720;27;3984.7;0.26;0.28;0.33;0.266;0.0324018682654457;0.614409828647199;0.0527365721619197;0.7588;0.968483133227837;0.00634262485182012;0.0965268219636375
20180720;27.5;4498.55;0.41;0.43;0.49;0.416;0.0317936732113448;0.766980189065306;0.0414530566299121;0.6351;1.05290854148713;0.00551267966452501;0.08389609364449
20180727;21.5;1975.4;0.05;0.05;0.05;0.05;0.0471328656067885;0.0613347074297018;0.768453418658749;0.9965;0.819181255203279;0.0186107295602385;0.219276418447648
20180727;22;1986.2;0.07;1.16;0.07;0.397;0.391975595610803;0.0872977932874794;4.49009741082449;0.9948;0.966231613307121;0.153932617347914;1.81367382213953
20180727;22.5;2003.43;0.11;1.19;0.11;0.434;0.425658640226101;0.118858357049244;3.58122601383214;0.9915;0.981336443988161;0.165722655334281;1.95258709228536
20180727;23;2021.38;0.11;1.22;0.11;0.443;0.429099512252614;0.157764038372945;2.71988164525966;0.9859;0.985850194850065;0.165578772698374;1.9508918299381
20180727;23.5;2040.43;0.12;1.1;0.12;0.414;0.390693129741674;0.20675556232647;1.88963781842426;0.9762;0.979280262954893;0.149351186366847;1.75969422001583
20180727;24;2058.99;0.01;1.09;0.13;0.334;0.295021382753099;0.268655586889076;1.09813976388628;0.9591;0.953022426574596;0.111761921401958;1.31680779974404
20180727;24.5;2078.71;0.07;1.09;0.15;0.376;0.311623739285995;0.346851689480157;0.898435120074059;0.9371;1.02346996365668;0.116931422200824;1.377716192221
20180727;25;2332.75;0.07;0.2;0.21;0.109;0.00536440963512525;0.443093675741216;0.0121067167707857;0.9042;1.08179113115736;0.00179369393008153;0.0211337647729768
20180727;25.5;2762.51;0.17;1.19;0.27;0.476;0.314684495285807;0.55838327391274;0.563563613001387;0.8616;1.16557445602741;0.08885177115121;1.04687449719289
20180727;26;3209.13;0.24;0.36;0.33;0.276;0.0327413988556792;0.691823207059223;0.0473262511601123;0.8062;1.25520434026997;0.0079580107715891;0.093763336591062
20180727;26.5;3680.59;0.35;0.42;0.41;0.371;0.0141732190119454;0.841199880958632;0.0168488124318248;0.7374;1.35882247139396;0.00300362464423296;0.0353894806872931
20180727;27;4183.82;0.49;0.54;0.56;0.505;-0.00137030968033632;1.00356447067189;-0.00136544260023364;0.6648;1.51065128186258;-0.0002554702522246;-0.00301001643951727
20180727;27.5;4723.39;0.66;0.78;0.75;0.696;0.000478361339343013;1.17355135800267;0.000407618581053973;0.58;1.65600390157299;7.89945028226656E-05;0.000930733617934794
20180803;21.5;1976.89;0.03;1.18;0.03;0.375;0.370627223095745;0.0761275893854332;4.86850071160487;0.9948;0.840918635433612;0.146234354979124;1.40558153042435
20180803;22;1988.68;0.04;0.98;0.04;0.322;0.314287991953091;0.108054948349397;2.90859416208166;0.9917;0.929157596013093;0.123270025204362;1.18485201857614
20180803;22.5;2003.39;0.06;0.54;0.06;0.204;0.191177181223493;0.147143014869079;1.29926100395315;0.9873;1.00967076980366;0.074432936849203;0.715437636425563
20180803;23;2016.57;0.08;0.55;0.08;0.221;0.199890464426662;0.194905749089926;1.02557500412385;0.9784;0.977293313580465;0.077316712166102;0.743156029438651
20180803;23.5;2034.65;0.03;0.54;0.1;0.183;0.148497832875415;0.254108072133402;0.584388491198567;0.9671;1.04869808889315;0.056927879312326;0.547181787337554
