Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180713;34.5;4276.21;0.04;0.06;0.08;0.046;0.0386216559128548;0.0931608763368501;0.414569478427908;0.9872;0.57643313180822;0.00704476431513577;0.151358833300197
20180713;35;4694.71;0.07;0.09;0.12;0.076;0.0584144220515696;0.141819718440619;0.411892102832146;0.9675;0.541094706105552;0.00970523188870543;0.208519761608803
20180713;35.5;5134.75;0.13;0.15;0.19;0.136;0.0901096982695693;0.218495037676919;0.412410731280824;0.9105;0.512740801457326;0.0136882155217419;0.294095336430366
20180713;36;5613.06;0.24;0.26;0.3;0.246;0.127288542711265;0.335846281216626;0.379008343490223;0.7841;0.5498446377431;0.0176882241263743;0.380036697774012
20180720;27;2121.19;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00220630872293382;0.0335772608771492
20180720;28;2199.77;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00212749514721994;0.0323778167717534
20180720;29;2281.52;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00307689610435148;0.0468265125880992
20180720;29.5;2322.79;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00201481838650933;0.0306630173196888
20180720;30;2364.48;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00296894031668697;0.0451835604445798
20180720;30.5;2407.69;0.01;0.04;0.01;0.019;0.019;0;∞;1;0;0.00615527746512217;0.093675628922328
20180720;31;2451.31;0.01;0.03;0.01;0.016;0.0159532882828934;0.00362182425370852;4.40476598679746;0.9998;0.233558585533165;0.00507629180342626;0.0772548158833934
20180720;31.5;2494.28;0.02;0.04;0.02;0.026;0.0258532882828934;0.0104794873869126;2.46703749223273;0.9998;0.733558585533165;0.00808472379229951;0.123039390214058
20180720;32;2536.4;0.04;0.04;0.04;0.04;0.039656986940557;0.0183736650820113;2.15836017275524;0.9994;0.571688432405055;0.0121954146876023;0.185598967276947
20180720;32.5;2691.33;0.02;0.04;0.05;0.026;0.0252858677308413;0.0291236770701944;0.868223736648942;0.9991;0.793480299065185;0.00732833834203024;0.111528149142773
20180720;33;3088.76;0.04;0.05;0.06;0.043;0.0414348434527224;0.0437238187133389;0.94764923723558;0.9973;0.579687610102799;0.0104634798084421;0.159241083334728
20180720;33.5;3491.65;0.05;0.06;0.07;0.053;0.0495117300567134;0.0656458036182275;0.75422536289838;0.9946;0.645975915423439;0.0110604297235509;0.16832591485529
20180720;34;3896.04;0.07;0.08;0.09;0.073;0.0651947031435991;0.0982082513671828;0.663841400656325;0.9877;0.634576980195197;0.013052193625324;0.198638071735399
20180720;34.5;4309.06;0.09;0.1;0.12;0.093;0.0761674796939422;0.145650656742266;0.522946352577888;0.975;0.673300812242313;0.0137873768667122;0.209826641690276
20180720;35;4733.64;0.13;0.14;0.18;0.133;0.0968295238686118;0.21281382539006;0.454996397396343;0.9412;0.615144151894357;0.0159553807677638;0.242820951059405
20180720;35.5;5182.19;0.2;0.21;0.25;0.203;0.123342608116935;0.309184950919356;0.398928239392564;0.8777;0.651327815887695;0.018564976261235;0.28253573247567
20180720;36;5671.86;0.32;0.33;0.38;0.323;0.154992475469822;0.439019239768399;0.353042558115647;0.761;0.702960353682753;0.0213147240704921;0.324383456947801
20180727;29.5;2316.76;-1;0.16;-1;0.048;0.048;0;∞;1;0;0.0161605000086327;0.190407181553326
20180727;30;2356.33;-1;0.18;-1;0.054;0.0539781409464343;0.00218590535657345;24.6937228019097;0.9999;0.218590535657345;0.0178680193089333;0.210525614599609
20180727;30.5;2395.95;-1;0.2;-1;0.06;0.0598646915660747;0.00872123724271119;6.8642429852607;0.9997;0.451028113084372;0.019488912298478;0.229623394097389
20180727;31;2437.11;0.01;0.22;0.01;0.073;0.0726712180715728;0.0174700024363891;4.15977149036925;0.9996;0.821954821067945;0.0232585111446864;0.27403778050312
20180727;31.5;2478.49;0.01;0.23;0.01;0.076;0.0753780904142015;0.0275290439501683;2.73812961142592;0.9992;0.77738698224814;0.0237220688899601;0.279499537485739
20180727;32;2520.7;0.03;0.25;0.03;0.096;0.0946497047107469;0.0410421926207187;2.30615614485875;0.9978;0.613770586024161;0.0292882015608294;0.345081149035256
20180727;32.5;2676.13;0.05;0.25;0.05;0.11;0.107105547195593;0.0609617477973246;1.756930387752;0.9959;0.705964098635832;0.0312175891352672;0.367813691343753
20180727;33;3077.13;0.02;0.07;0.08;0.035;0.02935307655799;0.0884910149689996;0.331706858241744;0.9933;0.842824394329851;0.00744050453352059;0.0876659445441417
20180727;33.5;3483.72;0.01;0.29;0.09;0.094;0.08413797718175;0.123925361054004;0.678940746802298;0.9893;0.921684375537381;0.0188383745541447;0.221958590512947
20180727;34;3900.48;0.03;0.12;0.12;0.057;0.0393711438847746;0.16857052233988;0.233558888815641;0.9783;0.812389682729283;0.00787325976036902;0.0927647783056382
20180727;34.5;4326.7;0.06;0.16;0.16;0.09;0.0574901225043307;0.22799235176479;0.25215811872339;0.9601;0.814783897134568;0.0103640870763811;0.122112348537038
20180727;35;4766.66;0.16;0.25;0.21;0.187;0.125131652663878;0.307685322419669;0.406687103823575;0.919;0.763806757236075;0.0204761172556517;0.24125489766538
20180727;35.5;5229.37;0.24;0.27;0.3;0.249;0.130980431812118;0.414306758597379;0.316143603970033;0.8516;0.795280109082763;0.0195367198751383;0.230186675303041
20180727;36;5722.95;0.38;0.4;0.45;0.386;0.169581386147372;0.549314807308846;0.308714390893938;0.7477;0.857782853161429;0.0231128144042757;0.272321143908442
20180803;29.5;2319.02;-1;0.06;-1;0.018;0.0178823507694364;0.00883627596257744;2.02374290313816;0.9996;0.294123076408885;0.00601471035185571;0.0578124462109289
20180803;30;2361.4;0.01;0.07;0.01;0.028;0.0276746627070212;0.0172119110062013;1.60787856136662;0.9995;0.650674585957577;0.00914128775788792;0.0878646145675938
20180803;30.5;2423.99;0.02;0.08;0.02;0.038;0.0373883495414992;0.027559965377671;1.35661816076848;0.9994;1.01941743083472;0.0120309541880822;0.115639632031501
20180803;31;2471.93;0.03;0.09;0.03;0.048;0.0470101620837928;0.0392063694685416;1.19904400027431;0.9989;0.899852651097455;0.0148337236189368;0.142579409258333
20180803;31.5;2520.73;0.05;0.09;0.04;0.062;0.0603782735727238;0.053069435481801;1.13772217519497;0.9982;0.900959126264548;0.0186831010805301;0.179579017622727
20180803;32;2571.17;0.03;0.11;0.07;0.054;0.0510136132674759;0.0709610695645436;0.718895777368121;0.9963;0.807131549330837;0.0154756855239565;0.148749845726976
20180803;32.5;2732.7;0.07;0.11;0.11;0.082;0.0766318297693576;0.0953347598758199;0.803818354073329;0.9936;0.83877659853787;0.0218731756944044;0.210241511115295
