Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;37;9247.2;5.4;5.6;5.29;5.46;-0.00330466228611993;0.801970708939636;-0.00412067703880277;0;5.46330466228612;-0.000278747792107184;-0.0101812631067149
20180706;37.5;9639.66;5.9;6.1;5.79;5.96;-0.00330466228611993;0.801970708939636;-0.00412067703880277;0;5.96330466228612;-0.000267399118140427;-0.0097667527900791
20180706;38;10032.11;6.4;6.6;6.29;6.46;-0.00330466228611993;0.801970708939636;-0.00412067703880277;0;6.46330466228612;-0.000256938628381621;-0.00938468340163872
20180706;38.5;10424.57;6.9;7.1;6.79;6.96;-0.00330466228611993;0.801970708939636;-0.00412067703880277;0;6.96330466228612;-0.000247265506699418;-0.00903137263219623
20180706;39;10817.03;7.4;7.6;7.29;7.46;-0.00330466228611993;0.801970708939636;-0.00412067703880277;0;7.46330466228612;-0.000238294299190586;-0.00870369927793617
20180706;40;11601.94;8.4;8.6;8.29;8.46;-0.00330466228611905;0.801970708939636;-0.00412067703880166;0;8.46330466228612;-0.000222172893772322;-0.00811486494503407
20180713;25.5;2002.31;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00233730041801719;0.0502175869223987
20180713;26;2042.28;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00343733474352195;0.0738521479453759
20180713;26.5;2083.46;0.01;0.04;0.01;0.019;0.019;0;∞;1;0;0.00711316751941482;0.152828496262721
20180713;27;2125.67;0.01;0.03;0.01;0.016;0.016;0;∞;1;0;0.00587109005631166;0.126142096651049
20180713;27.5;2170.92;0.01;0.04;0.03;0.019;0.0188949279041464;0.00621238673176653;3.04149254062512;0.9996;0.262680239633994;0.00678884701658016;0.145860374870935
20180713;28;2219.12;0.02;0.04;0.04;0.026;0.0255734769605175;0.0167317212655627;1.52844268408612;0.999;0.426523039482503;0.00898883883215132;0.193127846084898
20180713;28.5;2608.52;0.04;0.06;0.06;0.046;0.0445175288445651;0.0339411225886073;1.31161038437509;0.997;0.494157051811625;0.013311637441446;0.286004445616951
20180713;29;3021.38;0.06;0.08;0.08;0.066;0.0612757909938349;0.0628204744960454;0.975411145576309;0.9891;0.433413670290375;0.0158189691383379;0.339875204575171
20180713;29.5;3442.64;0.1;0.11;0.11;0.103;0.089330727903297;0.110951309958257;0.805134503927044;0.9738;0.52172794262225;0.0202396904017184;0.434855701131037
20180713;30;3887.79;0.17;0.19;0.17;0.176;0.141019578968677;0.184599980369458;0.763919793959029;0.9368;0.553487674546251;0.0282924930604709;0.607872534725705
20180713;30.5;4370.4;0.29;0.32;0.28;0.299;0.214814557574261;0.290834482887796;0.73861447047576;0.8588;0.596214181485407;0.0383386772167132;0.823717756082617
20180713;31;4907.88;0.47;0.5;0.45;0.479;0.289849807282001;0.43192171518452;0.671070235860161;0.7157;0.665319003580721;0.0460652765919217;0.989726016188201
20180713;31.5;5514.43;0.75;0.79;0.7;0.762;0.384985015723761;0.596155301056045;0.645779740684664;0.5296;0.801477432560032;0.0544550048263435;1.16998179487188
20180713;32;5817.13;1.05;1.17;1.01;1.086;0.423476784726712;0.755005057718257;0.56089264621157;0.331;0.990318707433913;0.0567826216857515;1.21999132768945
20180713;32.5;6151.49;1.52;1.62;1.41;1.55;0.510638418903288;0.879200585588053;0.580798542760009;0.1714;1.25435865447346;0.0647482100669211;1.391134336879
20180713;33;6515.49;1.96;2.08;1.85;1.996;0.516046435682786;0.95848266246889;0.538399342929727;0.0748;1.59960393895073;0.0617783497223651;1.32732601388787
20180713;33.5;6894.35;2.44;2.56;2.29;2.476;0.521153529750515;1.00161545175026;0.520312989221393;0.0319;2.01926089272749;0.0589612876058514;1.2668006057669
20180713;34;7280.41;2.91;3.05;2.78;2.952;0.506977426594375;1.02253483498128;0.49580455281375;0.0108;2.47171711828308;0.0543159509895201;1.16699418228954
20180713;34.5;7667.46;3.4;3.6;3.25;3.46;0.518392386908781;1.03134070367355;0.5026393170194;0.004;2.95342129828436;0.0527353337074924;1.13303415509774
20180713;35;8058.28;3.9;4.1;3.75;3.96;0.519437962463277;1.03452944362225;0.502100704494734;0.0013;3.44504059030412;0.0502789194122513;1.08025737148969
20180713;35.5;8448.99;4.4;4.6;4.27;4.46;0.519832159429122;1.03591738486435;0.501808510045608;0.0004;3.94174453838623;0.0479902431361281;1.0310844885571
