Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;60;9262.56;0.39;0.41;0.39;0.396;0.212719090629314;0.536043320444861;0.396831902415609;0.7975;0.905090910472524;0.0179130705432262;0.654274901591335
20180706;60.5;9786.44;0.56;0.57;0.54;0.563;0.251429574613501;0.682957417857884;0.368148244735546;0.6817;0.978857761189126;0.020039469735525;0.731941632090049
20180706;61;10163.45;0.77;0.79;0.72;0.776;0.270252565418381;0.842823936625477;0.320651269706965;0.5376;1.09374445194987;0.0207406934679009;0.757553828915081
20180713;52.5;4126.32;0.01;0.05;0.01;0.022;0.0215081434753821;0.0284892124878722;0.754957459232613;0.9996;1.22964131154486;0.00406569338073586;0.0873526180772808
20180713;53;4168.34;0.01;0.05;0.01;0.022;0.0212396425120037;0.0377954058854947;0.56196360415738;0.9993;1.08622498285192;0.00397446493312994;0.0853925480485712
20180713;53.5;4213.71;0.02;0.06;0.02;0.032;0.0308193309739177;0.048881903623282;0.630485490324454;0.9991;1.31185447342483;0.00570496739444712;0.122572902401283
20180713;54;4259.64;0.03;0.06;0.03;0.039;0.0373349445215707;0.0616331995789423;0.605760284662012;0.9987;1.28081190648405;0.00683655349438572;0.146885362577905
20180713;54.5;4659.67;0.05;0.07;0.05;0.056;0.0535734033915488;0.0762918761850514;0.702216357369462;0.9982;1.34810922691734;0.00896785708975272;0.192677047178364
20180713;55;5064.2;0.04;0.08;0.05;0.052;0.0483752326482938;0.0937742115315765;0.515869255077708;0.9971;1.24991977645041;0.00745086715881465;0.16008407233865
20180713;55.5;5469.45;0.06;0.09;0.07;0.069;0.0635303379744485;0.115117056269312;0.551875977664177;0.9953;1.16375787777692;0.00906008165721779;0.194658519135223
20180713;56;5879.4;0.08;0.11;0.09;0.089;0.0806321462065958;0.141505727088503;0.569815426312502;0.9926;1.13079105316273;0.0106971925776686;0.229832328764321
20180713;56.5;6288.75;0.09;0.13;0.11;0.102;0.0887725778294119;0.174608850904771;0.508408235718974;0.9875;1.05819377364705;0.0110105522889193;0.236564954325163
20180713;57;6703.76;0.12;0.16;0.14;0.132;0.110545447155946;0.217328218053403;0.508656667533081;0.9797;1.05687452433761;0.012862251748517;0.276349261832108
20180713;57.5;7124.67;0.16;0.19;0.18;0.169;0.135118040513686;0.271707869675336;0.497291597314198;0.9702;1.13697850625215;0.0147925548271955;0.317822391213715
20180713;58;7553.68;0.21;0.24;0.23;0.219;0.16714714511055;0.338498120937512;0.493790466687425;0.9553;1.16001912504361;0.0172597691702891;0.370831217026358
20180713;58.5;7998.56;0.27;0.31;0.28;0.282;0.201764587225146;0.419314555300426;0.481177160856217;0.9298;1.14295459793239;0.0196755888604466;0.422735813604596
20180713;59;8458.55;0.36;0.4;0.36;0.372;0.247502461306705;0.517144878062649;0.478594049377246;0.8898;1.12974173042917;0.0228232876579591;0.490365048062915
20180713;59.5;8940.93;0.47;0.5;0.46;0.479;0.285707988798853;0.634062904234309;0.450598807927224;0.8322;1.15191901788526;0.0249249497829762;0.535519876954827
20180713;60;9449.07;0.61;0.65;0.59;0.622;0.326096758872366;0.770208006765862;0.423387910808225;0.7533;1.19944564705162;0.0269185720838606;0.57835343844883
20180713;60.5;9987.75;0.8;0.82;0.75;0.806;0.363267824351196;0.922076864545965;0.393966965574036;0.6597;1.30100551175082;0.0283696431122057;0.60953012627842
20180713;61;10367.34;1.02;1.05;0.95;1.029;0.389059481458996;1.08330853439903;0.359140050230316;0.5494;1.42019644594098;0.0292713845150267;0.628904305536088
20180720;32.5;2551;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00183457467659741;0.0279199333594669
20180720;35;2747.22;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00170354030620045;0.0259257540349881
20180720;37.5;2945.03;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00238367690651708;0.0362765829210568
20180720;40;3145.55;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00223172418178061;0.0339640523914737
20180720;42.5;3350.22;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00209538478070097;0.0318891371312929
20180720;45;3557.59;0.03;0.04;-1;0.033;0.033;0;∞;1;0;0.00723523508892256;0.11011123400954
20180720;47.5;3760.83;0.01;0.06;0.01;0.025;0.025;0;∞;1;0;0.00518502564593454;0.0789096090490663
20180720;50;3957.62;0.05;0.06;0.05;0.053;0.0529150121708828;0.0084987829117248;6.22618705766469;0.9999;0.84987829117248;0.0104289217997909;0.158715153640568
