Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180720;95;7456.7;-1;3.7;-1;1.11;1.11;0;∞;1;0;0.11611034371773;1.76705429345421
20180720;100;7849.36;-1;0.8;-1;0.24;0.24;0;∞;1;0;0.0238490781414026;0.362953157964471
20180720;105;8258.68;-1;0.4;-1;0.12;0.12;0;∞;1;0;0.01133353029782;0.172482164219948
20180720;110;8688.28;-1;5;-1;1.5;1.5;0;∞;1;0;0.134664168281869;2.0494203110397
20180720;115;9163.99;-1;5;-1;1.5;1.5;0;∞;1;0;0.127673644340511;1.94303327480715
20180720;120;9635.38;-1;0.45;-1;0.135;0.134297683998613;0.0423791065109472;3.16895977889296;0.9997;2.34105333795821;0.0108716203739674;0.165452472566316
20180720;125;10073.79;0.05;0.45;0.05;0.17;0.167463589419323;0.13202637588114;1.26841010594796;0.9996;6.34102645169352;0.0129664803164521;0.197333622316005
20180720;130;10545.8;0.2;0.6;0.2;0.32;0.315171463904767;0.230417712586771;1.36782654582633;0.9993;6.89790870747581;0.0233110567093742;0.354765144295788
20180720;135;11015.82;0.2;2.75;0.2;0.965;0.951622064012767;0.369575092005891;2.57490854929585;0.9971;4.61308137490798;0.0673817482429777;1.02546598107282
20180720;140;14468.16;0.3;0.75;0.3;0.435;0.384758739650728;0.635725898188237;0.605227411290394;0.9856;3.48897641314392;0.0207429152654911;0.315681241696692
20180720;145;18554.25;0.1;1.35;0.6;0.475;0.253315553770575;1.22905985980299;0.206105139428424;0.9337;3.34365680587368;0.0106491036792675;0.162066046618852
20180720;150;23189.85;0.95;1.95;0.9;1.25;0.337944299975243;2.38077027871717;0.141947462548691;0.7605;3.80816576210755;0.0113668934460848;0.172989909632603
20180817;110;8813.95;0.1;0.3;0.2;0.16;0.159719280338325;0.0280719661674762;5.68963639331306;0.9999;2.80719661674762;0.014134529769728;0.0992814807383295
20180817;115;9236.64;0.15;0.35;0.25;0.21;0.207922716365853;0.096951236196771;2.1446112965889;0.9993;2.96754804878102;0.0175583024525548;0.12333019174607
20180817;120;9673.37;0.2;0.4;0.35;0.26;0.250051547845176;0.248677580874128;1.00552509384327;0.9976;4.14518839784323;0.0201625914566731;0.141622817875958
20180817;125;10143.35;0.3;0.5;0.45;0.36;0.332905254935203;0.485742719332065;0.685353051493956;0.9952;5.64473855516598;0.0255996390590346;0.179812849352161
20180817;130;10659.07;0.45;0.65;0.6;0.51;0.439680000288781;0.826664282574796;0.531872502002044;0.9862;5.09565215298687;0.0321745143080259;0.225995025980893
20180817;135;11261.56;0.5;1.45;0.7;0.785;0.592467400909527;1.36611329976122;0.433688333912775;0.9618;5.04012039503856;0.0410355734649046;0.288235446308777
20180817;140;15017.45;1.15;1.4;0.8;1.225;0.730945383291645;2.20995535750598;0.330751198574683;0.9116;5.58885313018501;0.0379649939881593;0.266667577964908
20180817;145;19528.08;1.85;2.25;1.3;1.97;0.820611901354158;3.41123033196275;0.240561856426152;0.8167;6.27052972529101;0.0327772767756094;0.230228852736372
20180817;150;24526.07;2.55;3.8;2.2;2.925;0.541074395880421;4.93662822270041;0.109604039735535;0.6803;7.45675822370841;0.0172077315602022;0.120867768314689
20181019;95;7555.94;-1;2;-1;0.6;0.599856314637626;0.0143685362373796;41.7479070051065;0.9999;1.43685362373796;0.0619231922722187;0.196673443281982
20181019;100;8036.98;0.05;1.05;-1;0.35;0.349129555578771;0.0682437778328586;5.11591776812024;0.9998;4.35222210614267;0.033883505166299;0.107616958799919
20181019;105;8571.66;0.05;2.05;0.05;0.65;0.646677444050271;0.151719978413081;4.26230909610066;0.9992;4.15319493716147;0.0588460585649934;0.18690019905099
20181019;110;9103.52;0.05;0.9;0.1;0.305;0.294520548990383;0.29562257653401;0.996272180709108;0.9979;4.99021476648432;0.0252348573093154;0.0801481011498038
20181019;115;9623.21;0.05;0.85;0.25;0.29;0.26459237808498;0.50661066074144;0.522279530592074;0.9957;5.90874928256284;0.0214462798698443;0.0681152497605272
20181019;120;10130.99;0.15;1;0.55;0.405;0.34386558265415;0.812613441415624;0.423160096952267;0.9896;5.87830936017784;0.0264747230497945;0.0840860225559777
20181019;125;10651.01;0.4;1.2;0.75;0.64;0.506821441301181;1.25801822469234;0.402872892739793;0.9806;6.86487415973292;0.0371157969258241;0.117882998497019
20181019;130;11254.88;0.75;1.45;1.05;0.96;0.694411136547306;1.86031827408945;0.373275447658113;0.9653;7.65385773638888;0.0481249632609942;0.152849068096332
20181019;135;11984.85;1.35;2;1.35;1.545;1.04018686924778;2.64628793307504;0.393073957012327;0.9351;7.77832250773842;0.0676976147397144;0.215013511162441
20181019;140;15899.1;0.4;2.75;1.65;1.105;0.144598012393619;3.66448205067339;0.0394593316037794;0.8788;7.92410880863351;0.00709388894132515;0.0225308081375566
20181019;145;20673.74;2.2;4;2.35;2.74;0.991016370332682;4.95249920685559;0.200104296626812;0.8046;8.95078623166488;0.0373900788565345;0.118754141759559
20181019;150;25831.9;4.4;5.8;4.1;4.82;1.85244959088372;6.47674076187528;0.286015707435442;0.7046;10.0458713917274;0.0559351298545327;0.177654836342331
