Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180713;40;3447.09;0.08;0.05;0.08;0.071;0.0702968471972661;0.0304869113411228;2.3058041666046;0.9988;0.585960668944923;0.0159066171216497;0.341758347275445
20180713;41;4254.13;0.04;0.07;0.11;0.049;0.0445835159672866;0.070299972450493;0.634189664849206;0.9919;0.545244942310292;0.00817444282485105;0.175630308339814
20180713;42;5081.64;0.1;0.14;0.19;0.112;0.0925042723495347;0.159466738047255;0.580085060259544;0.9717;0.688894969981107;0.0141988280225748;0.305065996190909
20180713;43;5959.93;0.21;0.26;0.34;0.225;0.141834036828077;0.327320877264612;0.433318027292882;0.8839;0.716330432144036;0.0185623906196718;0.398818421990301
20180713;44;6932.77;0.45;0.49;0.64;0.462;0.163138452148531;0.607445873429091;0.268564590335595;0.6538;0.863262703210481;0.0183545671752928;0.394353274163276
20180720;30;2354.95;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00198730333977367;0.0302442727021805
20180720;31;2433.48;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.0028847576310469;0.0439024051974949
20180720;32;2512.27;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00279428564604919;0.0425255346758111
20180720;33;2591.93;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00270840647702677;0.0412185610722512
20180720;34;2675.27;0.01;0.04;0.01;0.019;0.019;0;∞;1;0;0.00553962777588804;0.0843062102142961
20180720;35;2759.54;0.02;0.04;0.02;0.026;0.026;0;∞;1;0;0.00734905092877798;0.11184336882234
20180720;36;2843.94;0.01;0.04;0.04;0.019;0.0189718504967267;0.00238909452696671;7.94102128759806;0.9998;0.140747516366517;0.00520335991175862;0.0791886336570766
20180720;37;2930.17;0.03;0.05;0.05;0.036;0.0357718504967267;0.0161858316666611;2.21007182290226;0.9998;1.14074751636652;0.00952232921210948;0.144917947696791
20180720;38;3018.73;0.06;0.07;0.06;0.063;0.0625539912861151;0.0303543857870121;2.0607892291097;0.9997;1.48669571294982;0.0161631259513669;0.245982573072365
20180720;39;3111.01;0.06;0.07;0.09;0.063;0.0618763180241936;0.0481369315157344;1.28542298139565;0.9988;0.936401646505339;0.0155137810739506;0.236100355719185
20180720;40;3488.24;0.08;0.09;0.12;0.083;0.0794765006994694;0.0800013785788802;0.99343913956566;0.9954;0.765978108811003;0.0177716185083555;0.270461819174036
20180720;40.5;3896.08;0.1;0.11;0.15;0.103;0.0959928699871869;0.106885767877533;0.898088416197497;0.9908;0.761644566610124;0.0192178904411628;0.292472270151447
20180720;41;4309.19;0.13;0.14;0.19;0.133;0.120170119428406;0.144918591558564;0.829225002368611;0.9846;0.833109128025577;0.0217518125573847;0.331035397357699
20180720;41.5;4732.33;0.17;0.18;0.23;0.173;0.149765055536334;0.195288423773462;0.766891619290575;0.9717;0.821022772567696;0.0246848261466002;0.375672197918572
20180720;42;5163.66;0.22;0.23;0.31;0.223;0.179761753134971;0.26270077798805;0.684283291856673;0.9465;0.808191530187449;0.0271540278494862;0.413250361334368
20180720;42.5;5611.38;0.29;0.3;0.39;0.293;0.213978737321544;0.352261131283822;0.607443508006956;0.9059;0.839758370653093;0.0297437377455821;0.452662508815577
20180720;43;6077.43;0.38;0.39;0.51;0.383;0.242439873270905;0.466709588237494;0.519466236351534;0.8434;0.897574244757949;0.0311156362395463;0.473541089020596
