Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180720;230;30904.19;3.85;3.95;5.13;3.88;1.0264803803373;7.53095496639383;0.136301489640805;0.7741;12.6317822915569;0.0259076421890718;0.394281929564937
20180720;235;35897.48;5.3;5.45;6.82;5.345;1.17101400443076;9.06995284959001;0.129109161188605;0.6975;13.7983008117991;0.0254444301788313;0.387232421784089
20180727;180;14280.92;-1;-1;-1;-1;-1.0480173088761;0.974019717646093;-1.0759713483099;0.9952;10.0036060158537;-0.0572409551291763;-0.674427705191343
20180727;185;14747.32;-1;-1;-1;-1;-1.07662405889146;1.24870570918299;-0.862191988852103;0.9929;10.7921209706284;-0.0569436864416952;-0.670925208800941
20180727;190;15225.23;-1;-1;-1;-1;-1.12415074635588;1.59199409622149;-0.706127459281408;0.9879;10.2603922608166;-0.0575910894060442;-0.678553077598634
20180727;195;15740.44;-1;-1;-1;-1;-1.20458299736775;2.02886595479752;-0.593722317888647;0.9798;10.1278711568191;-0.0596917708746923;-0.703303848773593
20180727;200;16292.66;-1;-1;-1;-1;-1.3316318941375;2.5859880705231;-0.514941236317511;0.9698;10.9811885475993;-0.0637509699108217;-0.751130379352504
20180727;205;16892.19;1.02;1.13;1.39;1.053;0.535173365854173;3.27432678206146;0.163445313029275;0.9553;11.5844884596382;0.0247117292290848;0.291159970997524
20180727;210;17564.76;1.45;1.53;1.9;1.474;0.68780506176628;4.10073249955267;0.167727366230621;0.9366;12.4005510762416;0.0305434260518048;0.359870527916829
20180727;215;18357.91;1.93;2.03;2.57;1.96;0.790719745277203;5.072278918968;0.155890430693839;0.908;12.7095679861174;0.0335964933544297;0.395842554764692
20180727;220;22288.84;2.64;2.76;3.45;2.676;0.950462134948543;6.19882848944577;0.153329316429196;0.8695;13.2225123758732;0.0332615095832651;0.391895689525406
20180727;225;26912.14;3.55;3.7;4.57;3.595;1.09686412494642;7.48726779076613;0.146497247807693;0.8168;13.636112855096;0.0317906349126531;0.374565464575695
20180727;227.5;29242.3;4.05;4.2;5.28;4.095;1.10416804774017;8.18835909134507;0.134846070552433;0.7891;14.181280001232;0.0294522345108741;0.347013827583767
20180727;230;31707.98;4.7;4.85;6.04;4.745;1.18868960524716;8.92657619092194;0.133162993271264;0.7581;14.7015725289493;0.0292411529240521;0.344526809855162
20180727;232.5;34194.59;5.4;5.8;6.8;5.52;1.31598607977451;9.69661685403108;0.135716002765174;0.7234;15.1988934209164;0.0300184661440339;0.353685314809948
20180727;235;36793.15;6.25;6.45;7.77;6.31;1.36911405030197;10.4934074813101;0.130473733412193;0.687;15.7855781140512;0.0290246678861564;0.341976127271568
20180727;237.5;39423.8;7.1;7.35;8.77;7.175;1.4055172510817;11.3126763459665;0.124242682111455;0.6497;16.470119180469;0.0278081629838758;0.327642952576149
20180803;180;14312.09;-1;-1;-1;-1;-1.0685473413943;1.20785139924892;-0.884667883862832;0.9939;11.2372690810334;-0.0582351652545196;-0.559747213400349
20180803;185;14792.75;-1;-1;-1;-1;-1.10853837479116;1.52416509644669;-0.727308594964889;0.9904;11.306080707413;-0.0584516017871666;-0.561827567177963
20180803;190;15300.76;-1;-1;-1;-1;-1.17397694586897;1.91907883362944;-0.611739822927802;0.9833;10.4177811897585;-0.0598468322996893;-0.575238302564777
20180803;195;15841.18;-1;-1;-1;-1;-1.27987976788834;2.42145020245592;-0.528559194234199;0.9745;10.9756771720917;-0.0630196878611886;-0.605735289244714
20180803;200;16443.37;-1;-1;-1;-1;-1.43694135634286;3.04691058415581;-0.47160601424114;0.9623;11.5899564016675;-0.0681620773568577;-0.65516312512085
20180803;205;17118.79;1.28;1.6;1.63;1.376;0.713179437921191;3.80348012478418;0.187507076288892;0.9461;12.2972274968239;0.032495285097751;0.312339549525094
20180803;210;17873.89;1.74;2.09;2.36;1.845;0.858060116100682;4.70119085477989;0.182519736510645;0.9252;13.1943834745898;0.0374449485007758;0.359914932629167
20180803;215;18733.38;2.35;2.68;3.08;2.449;1.0170292644531;5.74456221573222;0.177042083671378;0.8956;13.716194784932;0.0423459528538587;0.407022612628208
20180803;220;22776.98;3.1;3.4;3.91;3.19;1.13718140959458;6.93351873891654;0.164012163580347;0.8518;13.8516773981472;0.0389428931967175;0.374312940528976
20180803;225;27506.18;4.1;4.55;5.47;4.235;1.32749808997089;8.27282342228501;0.160464937084832;0.805;14.9102662052775;0.0376442134159411;0.361830235530855
20180803;227.5;29920.64;4.75;5.15;6.25;4.87;1.43655888964073;8.99593837192522;0.159689721099467;0.7744;15.2191538579755;0.0374495978000393;0.359959620959588
