Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180727;101;14813.91;1.53;1.65;1.48;1.566;0.594678910999836;2.65118098102747;0.224307173012899;0.7755;4.32659727839717;0.031311757029702;0.368923201777375
20180727;102;15861.76;1.86;1.97;1.82;1.893;0.673690827801745;2.94424807350126;0.228815918694175;0.7293;4.50428212854915;0.0331286594731834;0.390330415244524
20180727;103;16942.46;2.26;2.37;2.16;2.293;0.777834756212972;3.25356995904554;0.239071163676823;0.6773;4.69527500398831;0.0358100954552124;0.421923785968269
20180727;104;18061.53;2.69;2.82;2.59;2.729;0.8645112196899;3.57433504906525;0.241866307389394;0.623;4.9455935817244;0.0373345309814906;0.439885078741595
20180803;90;7258.32;0.23;0.27;0.28;0.242;0.146298788694546;0.948584667240582;0.15422849825322;0.9788;4.51420808044596;0.0157216897548945;0.151114399551979
20180803;95;9333.57;0.58;0.65;0.6;0.601;0.30385311367415;1.60995049299967;0.18873444555926;0.9315;4.33791074928248;0.0253927948968977;0.244071535160312
20180803;97;11127.02;0.85;0.96;0.87;0.883;0.412076423278254;1.99254514648969;0.206809077327165;0.8924;4.37661316655898;0.0288864053589405;0.277651567298763
20180803;97.5;11585.21;0.94;1.02;0.94;0.964;0.43640699867651;2.10057479077545;0.207755991642366;0.8799;4.39294755473347;0.0293820706718029;0.282415824023053
20180803;98;12050.54;1.03;1.13;1.04;1.06;0.469251426025873;2.21370496012662;0.211975594976773;0.8675;4.45847980357832;0.0303734199712362;0.291944516960369
20180803;98.5;12533.86;1.12;1.22;1.14;1.15;0.489050091866017;2.33193125778569;0.209718914411911;0.8528;4.49014883243195;0.0304342853403096;0.292529545277581
20180803;99;13008.1;1.24;1.33;1.25;1.267;0.528326552537308;2.45527523077606;0.21518017447287;0.8377;4.55128433433575;0.0316798541661811;0.304501756163096
20180803;99.5;13503.64;1.36;1.45;1.35;1.387;0.562924481650446;2.58372981266067;0.217872812742273;0.8213;4.61150262087048;0.0325157583945772;0.312536335621561
20180803;100;14004.91;1.48;1.6;1.47;1.516;0.598183733611733;2.71710684951321;0.220154659622201;0.804;4.68273605300136;0.0333156951538533;0.320225201445919
20180803;101;15017.41;1.78;1.88;1.77;1.81;0.678735775181526;2.99802609822569;0.226394218376958;0.7671;4.85729594168516;0.0352533429294126;0.33884956592021
20180803;102;16045.61;2.12;2.2;2.08;2.144;0.758065577424633;3.29500632636137;0.230064983899971;0.7227;4.997960413182;0.0368506495166724;0.354202624630647
20180803;103;17144.45;2.5;2.63;2.45;2.539;0.85098313988387;3.60478497986071;0.236070429897528;0.6735;5.17003632501112;0.0387161354904601;0.372133381260278
20180803;104;18266.84;2.92;3.05;2.85;2.959;0.918875905786773;3.92444496962912;0.234141620763665;0.6204;5.37440488465023;0.0392362995741838;0.377133116301858
20180817;70;5510.27;0.01;0.04;0.03;0.019;0.0178291778488178;0.0844833230524369;0.211037838056531;0.9998;5.85411075591096;0.00252378898349407;0.0177271908888694
20180817;75;5926.67;0.04;0.07;0.07;0.049;0.0446454660887472;0.172021830137548;0.259533723441082;0.9987;3.3496414701945;0.00587572170362493;0.0412712952355578
20180817;80;6363.53;0.09;0.12;0.14;0.099;0.081531318980231;0.353765335524468;0.230467235743599;0.9953;3.71674064250405;0.00999357727622564;0.0701952711565657
20180817;85;6836.06;0.2;0.22;0.24;0.206;0.155285077486106;0.662619997716547;0.234350122274053;0.9895;4.8299926203709;0.0177181535035038;0.124452991676053
20180817;90;7393.15;0.41;0.42;0.42;0.413;0.26618189912701;1.15272092421578;0.230916168462978;0.969;4.73606777009644;0.0280830067453072;0.197256119494682
20180817;95;9553.27;0.89;0.9;0.89;0.893;0.487742028536235;1.93609334203;0.251920719909525;0.9178;4.93014563824532;0.0398228860126703;0.279717483002458
20180817;97.5;11851.6;1.31;1.33;1.3;1.316;0.642754927084754;2.46991425008402;0.260233701256183;0.8656;5.0092639353813;0.042302207560676;0.297132332914172
20180817;100;14293.05;1.93;1.95;1.87;1.936;0.846142642989735;3.11459634698732;0.271670081360042;0.7961;5.34505815110478;0.0461756770970502;0.324339731917261
20180921;45;3532.21;-1;0.01;-1;0.003;0.003;0;∞;1;0;0.0006624747679215;0.00278125182739457
20180921;47.5;3728.5;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00125519645970229;0.00526966099892256
20180921;50;3924.93;-1;0.02;-1;0.006;0.00596405955751281;0.00359404424871897;1.65942852808186;0.9999;0.359404424871897;0.00118523552136216;0.00497594568020149
20180921;55;4318.87;-1;0.03;-1;0.009;0.00821637672146142;0.059038326014797;0.139170218332446;0.9998;3.91811639269292;0.0014839006135262;0.00622982412747638
20180921;60;4721.31;0.01;0.04;0.01;0.019;0.0167367948285777;0.132187285463355;0.12661425620407;0.9996;5.65801292855585;0.00276505884305216;0.0116084797979862
20180921;65;5136.42;0.04;0.06;0.05;0.046;0.0403910209765513;0.234753200330508;0.172057381623275;0.9991;6.23219891494302;0.0061336487985231;0.0257507496972478
20180921;70;5565.11;0.08;0.1;0.09;0.086;0.0723240960848271;0.381558459429737;0.189549187804459;0.9975;5.47036156606914;0.0101368697017966;0.0425573753859908
20180921;75;6004.12;0.13;0.16;0.14;0.139;0.108340153433366;0.5972071408194;0.181411349644475;0.9951;6.2571115442111;0.0140745554182836;0.0590888662819322
20180921;77.5;6226.75;0.18;0.2;0.19;0.186;0.140402696330419;0.737190071540701;0.190456575245218;0.9927;6.24620598213441;0.0175876826816119;0.0738379436719395
20180921;80;6466.81;0.23;0.26;0.26;0.239;0.171398890621818;0.905253816240865;0.189337937655502;0.9886;5.92992187527913;0.0206734285814827;0.0867927561998454
20180921;82.5;6714.38;0.3;0.33;0.33;0.309;0.204093878727845;1.11210888601248;0.183519690647949;0.9818;5.76407259737114;0.0237092963769878;0.099538166686147
20180921;85;6985.54;0.4;0.42;0.44;0.406;0.245523956621156;1.37002634325549;0.179211120888184;0.9741;6.19598623084342;0.0274150153265891;0.11509579710387
20180921;87.5;7290.31;0.53;0.54;0.56;0.533;0.29614437638428;1.68227472690931;0.17603805825958;0.9642;6.61607887194748;0.0316848822038759;0.133021876149031
20180921;90;7636.96;0.72;0.73;0.76;0.723;0.380290606434557;2.05013619192431;0.185495289499576;0.9498;6.82688034990921;0.0388409357936869;0.163064963202806
20180921;92.5;8043.76;0.99;1;1.04;0.993;0.495976882983653;2.47955739646834;0.200026377163149;0.9259;6.70746446715718;0.0480946682555483;0.201914684831483
20180921;95;9937.68;1.37;1.39;1.39;1.376;0.659247600809117;2.98061637831098;0.2211782789648;0.895;6.82621332562746;0.0517437801006987;0.217234663008968
20180921;97.5;12301.15;1.89;1.91;1.93;1.896;0.86702184675971;3.55766181406744;0.243705526852327;0.851;6.90589364590799;0.0549767331080894;0.230807491583099
20180921;100;14801.31;2.58;2.61;2.59;2.589;1.11819394908878;4.21222146430028;0.265464187618285;0.7933;7.11565578573403;0.0589266274599509;0.247390237698242
