Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180727;167.5;13592.76;-1;-1;-1;-1;-1.04979653577283;0.685754188857696;-1.53086419715721;0.9905;5.24174060766635;-0.0602409884308123;-0.709774871753361
20180727;170;13774.85;-1;-1;-1;-1;-1.08022543304935;0.886408325253542;-1.2186544307787;0.9849;5.31294258604979;-0.061167696038686;-0.72069357993968
20180727;172.5;14228.6;-1;-1;-1;-1;-1.12946661400502;1.13547485375187;-0.994708610475175;0.9752;5.22042798407352;-0.0619164189677072;-0.729515226708227
20180727;175;16211.16;-1;-1;-1;-1;-1.2059558238802;1.44568369388217;-0.834176818195814;0.963;5.56637361838385;-0.0580245671886872;-0.683660424698967
20180727;177.5;18356.82;1.06;1.14;1.27;1.084;0.767978764014867;1.82236238251519;0.421419346329415;0.9462;5.87400066886864;0.0326322007805054;0.384481010809019
20180727;180;20446.99;1.33;1.44;1.63;1.363;0.881837259595225;2.2706153399601;0.388369286543586;0.92;6.01453425505969;0.0336398199678425;0.396353040104983
20180727;182.5;22697.74;1.74;1.86;2.09;1.776;1.05527890448108;2.79944906452965;0.376959494584832;0.8843;6.22922295176251;0.0362642952776461;0.42727528548904
20180727;185;25368.26;2.24;2.36;2.65;2.276;1.20565416032201;3.41118795689036;0.353441140024745;0.8354;6.50270862501816;0.0370703487370111;0.436772415361074
20180727;187.5;27548.54;2.91;3.15;3.35;2.982;1.43188263153659;4.10728150554988;0.348620524208479;0.7785;6.99827254385286;0.0405418382461844;0.477674400626415
20180727;190;30162.84;3.75;3.9;4.23;3.795;1.60089543577819;4.87255291556158;0.328553730153526;0.7048;7.43260353733674;0.0413985698928546;0.487768633979521
20180727;192.5;32919.81;-1;-1;-1;-1;-4.03196290606468;5.6872632129094;-0.708946070389815;0.6234;8.05088397786691;-0.0955330868170396;-1.12559548257818
20180803;160;12817.28;-1;-1;-1;-1;-1.01854744386067;0.433691824440169;-2.34855117496269;0.9957;4.31335903736543;-0.0619840563841411;-0.595780963008093
20180803;162.5;13123.39;0.35;0.46;0.47;0.383;0.351759900812424;0.556844993347056;0.631701649498692;0.9934;4.73334836175401;0.0209071530019065;0.200956253524904
20180803;165;13323.54;0.42;0.54;0.59;0.456;0.404847821438674;0.714994716013181;0.566224913795322;0.9899;5.06457213478472;0.0237010059430276;0.227810326860285
20180803;167.5;13702.01;0.56;0.64;0.71;0.584;0.502838139280191;0.912873754763272;0.550829878344556;0.9854;5.5590315561513;0.0286245411175841;0.275134569557832
20180803;170;13991.4;0.69;0.75;0.83;0.708;0.583125632170246;1.1543587142701;0.505151150124905;0.979;5.94639846808353;0.0325083975222488;0.312465584078984
20180803;172.5;14324.43;0.81;0.92;1;0.843;0.655076626638433;1.44438586217679;0.453532981589275;0.9699;6.24330144058363;0.0356705131567523;0.342859340276415
20180803;175;16386.35;1.05;1.14;1.26;1.077;0.798786111301491;1.78738989270786;0.446900877396898;0.9565;6.39572157927607;0.0380226936941517;0.365468128204971
20180803;177.5;18423.93;1.31;1.39;1.58;1.334;0.918927700049989;2.19321490684803;0.418986619679064;0.934;6.28897424166684;0.0389039475312266;0.373938600941592
20180803;180;20668.72;1.66;1.75;1.98;1.687;1.07091864920321;2.6741912796987;0.400464490828744;0.9046;6.45787579451565;0.0404145271878714;0.388458054088685
20180803;182.5;23171.12;2.11;2.22;2.4;2.143;1.24003756983792;3.23622535786193;0.383174047760746;0.8661;6.74355810427241;0.0417428809860542;0.401225981056745
20180803;185;25601.77;2.69;2.79;3.02;2.72;1.42427567662715;3.88011496013749;0.367070484060267;0.8171;7.08433200313203;0.0433928993100547;0.417085696657828
20180803;187.5;28195.52;3.35;3.55;3.8;3.41;1.59218157691482;4.59953408087558;0.346161491342125;0.7619;7.63468468326408;0.0440460622820065;0.423363796013234
20180803;190;30843.43;4.2;4.45;4.68;4.275;1.78397533383316;5.38133436254035;0.3315117057679;0.6971;8.22391768295423;0.0451149810637101;0.433638074566319
20180803;192.5;33570.38;5.25;5.4;5.75;5.295;1.9601545556274;6.20759931296574;0.315766926440185;0.6247;8.88581253496564;0.0455437368712945;0.437759207690535
20180817;125;9827.64;0.03;0.15;0.03;0.066;0.066;0;∞;1;0;0.0052382871167442;0.0367939301805927
20180817;130;10250.22;0.06;0.11;0.06;0.075;0.075;0;∞;1;0;0.00570719457728712;0.0400875542183485
20180817;135;10690.62;0.12;0.13;0.12;0.123;0.122563803804519;0.043619619548098;2.80983202224796;0.9999;4.3619619548098;0.00894239688320461;0.0628117396459708
