Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;105;8255.36;0.01;0.13;0.03;0.046;0.046;0;∞;1;0;0.00434626715249244;0.158747407744786
20180706;106;8334.57;-1;-1;-1;-1;-1;0;-∞;1;0;-0.0935861118210058;-3.41823273426224
20180706;107;8413.31;-1;-1;-1;-1;-1;0;-∞;1;0;-0.09271024127246;-3.3862415624766
20180706;108;8493.54;0.05;0.17;0.05;0.086;0.0859499551127593;0.00500448872407389;17.1745726390191;0.9999;0.500448872407389;0.00789317116160661;0.288298076677681
20180706;109;8572.37;0.05;0.06;0.05;0.053;0.0528499551127593;0.0150044887240739;3.52227630575405;0.9999;1.50044887240739;0.00480881774677857;0.175642068201087
20180706;110;9328.99;0.05;0.17;0.05;0.086;0.085703807686986;0.0254263097055699;3.37067426140144;0.9998;1.48096156506998;0.00716572426338211;0.261728078720032
20180706;111;10116.6;0.06;0.08;0.06;0.066;0.0654610715093243;0.0381030248855876;1.71800196194095;0.9996;1.34732122668921;0.00504711422585384;0.184345847099312
20180706;112;10905.5;0.02;0.05;0.07;0.029;0.0278999024189516;0.0553582922648298;0.503987772698634;0.9994;1.83349596841407;0.00199549987499722;0.0728856329342736
20180706;113;11694.96;0.02;0.06;0.08;0.032;0.0301801921618419;0.0770725253532417;0.39158172154758;0.9992;2.27475979769767;0.00201287989751454;0.0735204382567186
20180706;114;12490.33;-1;-1;-1;-1;-1.00300709443649;0.102861776245992;-9.75101861004048;0.9982;1.67060802027082;-0.0626360979782328;-2.28778347865495
20180706;115;13290.71;-1;-1;-1;-1;-1.0059183263028;0.138127776148323;-7.28252024576599;0.9959;1.44349422019434;-0.059034942039679;-2.15625125799927
20180706;116;14095.02;-1;-1;-1;-1;-1.01140779559723;0.189277337142092;-5.34352295350583;0.9928;1.58441605517108;-0.0559699866027746;-2.04430376066634
20180706;117;14912.59;-1;-1;-1;-1;-1.02115029150454;0.259135067962357;-3.94061019812601;0.9872;1.65236652379223;-0.0534110592039037;-1.95083893742258
20180706;118;15747.58;-1;-1;-1;-1;-1.03852716897589;0.352194851642923;-2.94872898945386;0.9762;1.61878861243233;-0.0514397254563046;-1.87883597229153
20180706;119;16611.32;-1;-1;-1;-1;-1.07072314378454;0.476056122061783;-2.24915318628247;0.9567;1.63332895576297;-0.0502768023343081;-1.8363602052606
20180706;120;17516.78;-1;-1;-1;-1;-1.13061516592913;0.640136467209033;-1.76620958786891;0.9186;1.60460891804826;-0.0503448595817679;-1.83884599622407
20180706;121;18478.04;-1;-1;-1;-1;-1.24477787781796;0.854732300191965;-1.4563365366424;0.8486;1.61676273327581;-0.0525448989556256;-1.91920243435422
20180706;122;19511.65;-1;-1;-1;-1;-1.44675835848721;1.12449093028214;-1.28658961982398;0.7388;1.71040719175809;-0.0578357811676627;-2.11245190714888
20180713;105;8245.24;-1;-1;-1;-1;-1.00048301077111;0.0346197207543825;-28.89922243652;0.9998;2.41505385554176;-0.0946457287357875;-2.03349131886743
20180713;107;8411.66;-1;-1;-1;-1;-1.00134448372392;0.0675559191025894;-14.8224537098413;0.9994;2.24080620652861;-0.0928530988300354;-1.99497613809826
20180713;108;8498.35;-1;-1;-1;-1;-1.00194448372392;0.0886065742788942;-11.3077894262139;0.9994;3.24080620652861;-0.0919609921107809;-1.97580896285075
20180713;109;8585.82;-1;-1;-1;-1;-1.00285952045161;0.112000121304891;-8.95409316318141;0.9988;2.38293370967442;-0.0911072472928917;-1.95746600433698
20180713;110;9348.82;-1;-1;-1;-1;-1.00442665031127;0.140212544662998;-7.16360046617379;0.998;2.21332515563288;-0.0838023180725254;-1.80051745152882
20180713;111;10145.75;-1;-1;-1;-1;-1.00670945792408;0.174944981557125;-5.75443461689326;0.9972;2.39623497288426;-0.0773953012030436;-1.66286080967127
20180713;112;10943.3;-1;-1;-1;-1;-1.01001617039227;0.216998371602057;-4.6544873260362;0.9959;2.44296838835841;-0.0719904062673938;-1.54673505230386
20180713;113;11747.66;-1;-1;-1;-1;-1.01453900250231;0.267146410639003;-3.79768906524171;0.9947;2.74320801930427;-0.0673615359954071;-1.44728241307779
