Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;120;9457.92;-1;-1;-1;-1;-1.00184086707296;0.0807542305278614;-12.4060480859552;0.9991;2.0454078588455;-0.0826223816988206;-3.01778249154942
20180706;125;10513.45;0.1;0.2;0.2;0.13;0.115436488665615;0.266105145626927;0.433800287452744;0.9951;2.97214517028262;0.00856431153990173;0.312811478994911
20180706;130;14627.29;0.3;0.4;0.5;0.33;0.242665287308351;0.686769908674645;0.353342923507898;0.97;2.91115708972162;0.0129401224765841;0.472637973457235
20180706;135;19099.06;0.9;1.05;1.35;0.945;0.48994733028732;1.58802399512075;0.308526402493096;0.8566;3.17331010957239;0.0200093050455943;0.730839866790334
20180713;120;9536.41;-1;-1;-1;-1;-1.02123498627813;0.411317986681811;-2.48283571189446;0.9951;4.33367066900643;-0.0835286328185284;-1.79463724335103
20180713;125;10681.59;0.3;0.4;0.45;0.33;0.256469300158344;0.765338109507196;0.335105879313243;0.9821;4.10786032634951;0.01872811576961;0.402379075579414
20180713;130;14926.19;0.65;0.8;0.9;0.695;0.441818531422647;1.4055260786693;0.314343887408297;0.9365;3.98710974137564;0.0230881728364482;0.496056184030159
20180713;135;19621.72;1.55;1.7;1.95;1.595;0.758556739897625;2.49921855247187;0.303517569180722;0.8074;4.3429037388493;0.0301540464913447;0.647868557703744
20180720;115;9142.1;0.1;0.2;0.2;0.13;0.116457386010577;0.308317949488591;0.377718476020437;0.9962;3.56384578669038;0.00993609357677664;0.151214924121569
20180720;120;9641.99;0.25;0.35;0.35;0.28;0.23090586315987;0.615427097085896;0.375196126808896;0.9894;4.63152234340845;0.018679398471135;0.284277095482586
20180720;125;10851.38;0.5;0.6;0.65;0.53;0.383086306609255;1.11688233392268;0.342996119621473;0.9674;4.50655501198605;0.02753634276518;0.419068716457583
20180720;130;15209.08;1;1.1;1.25;1.03;0.606217923737236;1.92747949247546;0.314513293710155;0.9142;4.93918503802756;0.0310899791779019;0.473150620613694
20180720;135;20016.46;2.05;2.2;2.35;2.095;0.959764596068029;3.14401751244605;0.305266937053837;0.7876;5.34479945354035;0.0374000390145442;0.569181843752594
20180727;115;9266.06;0.25;0.35;0.3;0.28;0.237978234430225;0.677302817474364;0.351361648424314;0.9919;5.18787229256486;0.0200325729442261;0.236028944125115
20180727;120;9771.87;0.4;0.5;0.5;0.43;0.325965511604944;1.06600495621903;0.305782360300741;0.9809;5.44683185314427;0.0260188785822833;0.306561142005773
20180727;125;11038.84;0.7;0.85;0.95;0.745;0.492088941052997;1.66323529829818;0.295862492550814;0.9561;5.76107195779051;0.0347708068983097;0.409678619987343
20180727;130;15477.83;1.3;1.45;1.6;1.345;0.735764154912956;2.55272869278078;0.288226538524727;0.8939;5.74209090562718;0.037078585359324;0.436869461370745
20180727;135;20363.31;2.45;2.65;2.85;2.51;1.09222220048739;3.81022808016324;0.286655333357524;0.7725;6.23199032752794;0.041836681579771;0.49293057893585
20180803;115;9302.59;-1;-1;-1;-1;-1.05917010084502;0.78509867723372;-1.34909168943831;0.9893;5.52991596682477;-0.0888088885631979;-0.85361701441337
20180803;120;9966.84;-1;-1;-1;-1;-1.14185714117137;1.2450164322713;-0.917142225254215;0.9755;5.7900873947497;-0.0893611786798691;-0.858925539811111
20180803;125;11297.25;0.9;1.05;1.1;0.945;0.616528451835006;1.91965059580638;0.321167015071314;0.9443;5.89715526328535;0.0425671904606258;0.409149113572199
20180803;130;15851.26;1.6;1.75;1.95;1.645;0.87553753353569;2.89608273295948;0.30231785976673;0.8707;5.95098581952289;0.0430829647711184;0.414106654806605
20180803;135;20658.01;2.9;3.1;3.2;2.96;1.27045522154913;4.23568754725085;0.29994073155224;0.7543;6.87645412474915;0.0479695320511668;0.461075567939176
20180817;115;9474.35;0.5;0.65;0.65;0.545;0.407355729757457;1.33435062753797;0.305283874680731;0.9792;6.61751299242995;0.0335365982057678;0.235562355666475
20180817;120;10121.78;0.85;0.95;1;0.88;0.591882730901895;1.93826871676753;0.305366704720378;0.9585;6.94258479754469;0.0456113974126565;0.320376209711015
20180817;125;11553.04;1.3;1.45;1.55;1.345;0.766192344417235;2.77126792008795;0.276477181748966;0.92;7.23509569478456;0.0517292443067317;0.363348201596803
20180817;130;16178.3;2.2;2.3;2.5;2.23;1.08961398897716;3.87521141440093;0.281175366311106;0.8483;7.51737647345313;0.0525332643975068;0.368995669638257
20180817;135;21247.11;3.6;3.8;3.9;3.66;1.49885599515104;5.26297863034726;0.284792339172416;0.7382;8.2549427228761;0.0550243151288721;0.38649290578501
20180921;75;5925.91;-1;0.1;-1;0.03;0.0253115720267977;0.224282158338568;0.112855932073688;0.9993;6.69775424743184;0.00333164462182217;0.0139871631967879
20180921;80;6322.13;0.05;0.15;0.05;0.08;0.0709410603398815;0.342539456498637;0.207103324869565;0.9989;8.23539969101682;0.00875243423737056;0.0367451333930988
20180921;85;6784.33;0.1;0.2;0.1;0.13;0.113084642819135;0.493765632373334;0.22902493694343;0.9981;8.90281956887611;0.0130014343935106;0.0545836081865487
20180921;90;7260.3;0.15;0.25;0.25;0.18;0.151924621559834;0.682145805643503;0.222715760036839;0.9972;10.0269208714877;0.0163218055475216;0.0685234422555431
20180921;95;7723.78;0.2;0.35;0.35;0.245;0.199212147327558;0.908810861394548;0.219200887434237;0.9957;10.6483378308004;0.0201178017648736;0.0844600815473573
20180921;100;8172.48;0.35;0.45;0.45;0.38;0.307453444387729;1.18468277464439;0.259523858173779;0.9929;10.2178247341226;0.0293440530441713;0.123194429590616
20180921;105;8698.51;0.5;0.65;0.65;0.545;0.42424080394318;1.52905149318965;0.2774535755223;0.9875;9.66073568454558;0.0380418976440426;0.159710380626282
20180921;110;9298.71;0.75;0.9;0.9;0.795;0.591393521303609;1.97319271675579;0.29971401996453;0.9778;9.17146300434192;0.0496076280061229;0.208266507232602
20180921;115;9997.46;1.15;1.25;1.4;1.18;0.823992462973836;2.55513791621316;0.322484535079435;0.9594;8.76865854744246;0.0642877411982236;0.269897672099439
20180921;120;10862.38;1.7;1.85;2;1.745;1.11969559502594;3.32407649096506;0.336844112363031;0.9302;8.95851583057386;0.0804025051710801;0.337551896709621
20180921;125;12552.21;2.5;2.7;2.85;2.56;1.48325459525766;4.31324336005505;0.343883818148099;0.8863;9.47005633018765;0.0921701106260155;0.386955550645427
20180921;130;17442.65;3.7;3.9;4;3.76;1.96284917298961;5.53382795662318;0.354700071699982;0.8205;10.0119823231777;0.0877746417506453;0.368502159763485
20180921;135;22689.68;5.3;5.5;5.7;5.36;2.45347847136996;6.96890514949708;0.352060821425733;0.7334;10.9021812776821;0.0843428910266063;0.354094723534114
