Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;400;31400.93;-1;2.25;-1;0.675;0.675;0;∞;1;0;0.0167670193207653;0.612415380690954
20180706;405;31792.84;-1;2.25;-1;0.675;0.675;0;∞;1;0;0.0165603324522125;0.604866142817062
20180706;410;32185.63;-1;1.95;-1;0.585;0.585;0;∞;1;0;0.0141771343298236;0.517819831396807
20180706;415;32584.9;-1;2.2;-1;0.66;0.66;0;∞;1;0;0.0157987288590728;0.577048571577633
20180706;420;32979.29;-1;2.3;-1;0.69;0.689884047576605;0.0115952423395305;59.49716507646;0.9999;1.15952423395305;0.0163165901118475;0.59596345383523
20180706;425;33386.13;-1;0.6;-1;0.18;0.179160204125076;0.0635952569858798;2.81719443581863;0.9997;2.79931958307905;0.00418571901617706;0.152883387065867
20180706;430;33800.38;-1;0.45;-1;0.135;0.132660204125076;0.141206003946703;0.939479911740491;0.9997;7.79931958307905;0.00306135490836374;0.111815988027986
20180706;435;34217.47;0.05;0.6;-1;0.215;0.210586217656077;0.22938423724178;0.918050081331922;0.9995;8.82756468784552;0.00480039143080246;0.17533429701006
20180706;440;34644.91;0.05;0.6;-1;0.215;0.207851083032247;0.33133355638685;0.627316729699328;0.9994;11.9148616129224;0.00467958625856301;0.170921888094014
20180706;445;35082.47;0.15;0.55;-1;0.27;0.25968394902;0.443287481594679;0.585813856249257;0.9993;14.7372156857138;0.00577363795182039;0.21088212619024
20180706;450;35526.49;0.2;0.55;0.05;0.305;0.290263177543689;0.564930839800266;0.513803030555587;0.9988;12.2806853802588;0.00637285806968484;0.232768640995239
20180706;455;35974.5;0.25;0.6;0.05;0.355;0.332855919283413;0.707614941172211;0.470391310183494;0.9983;13.0259298332868;0.00721699028592647;0.263600570193464
20180706;460;39787.3;0.35;0.6;0.1;0.425;0.391608337904197;0.879406296963207;0.445309908806101;0.9972;11.9255936056439;0.00767718602582416;0.280409219593227
20180706;465;43783.74;0.35;0.65;0.2;0.44;0.388452813661899;1.09026146234364;0.356293262743486;0.9952;10.7389971537711;0.00692022185990235;0.252761103432934
20180706;470;47772.45;0.45;0.7;0.35;0.525;0.441716468901091;1.35741492604098;0.325410057328157;0.9914;9.68413152312901;0.0072120823977596;0.263421309578169
20180706;475;51790.92;0.6;0.8;0.6;0.66;0.518467367448151;1.71216991109209;0.302813035137063;0.9858;9.96708679942601;0.00780840631156113;0.28520204052977
20180706;480;55825.9;0.75;1.8;0.75;1.065;0.830216526352147;2.17789737345041;0.381200940169577;0.9764;9.94845227321409;0.0115997931167196;0.423682443588182
20180706;485;59945.16;0.95;1.35;1.05;1.07;0.681753463225235;2.77487703180417;0.24568781081516;0.9614;10.0582004345794;0.008870903027295;0.32400973307195
20180706;490;64164.91;1.3;2.4;1.45;1.63;0.982687802275748;3.53329900040783;0.278121891796398;0.9312;9.4086075250618;0.0119457268119769;0.436317671807456
20180706;495;68520;1.55;2.4;2.2;1.805;0.711171919790661;4.49669822861439;0.158154246434678;0.8861;9.60340720113555;0.00809565232686392;0.295693701238705
20180706;497.5;70763.24;2.05;2.95;2.6;2.32;0.90379077158053;5.06500904755505;0.178438135666668;0.8555;9.80075590601709;0.00996218943384748;0.363868969071279
20180706;500;73095.8;3;3.4;3;3.12;1.30055394491804;5.69221281427448;0.228479501268225;0.8176;9.9750331967213;0.0138781171700162;0.50689822963484
20180706;502.5;75513.73;3.6;4.2;3.4;3.78;1.4567899992417;6.37387090412244;0.228556558668216;0.7734;10.2524713184391;0.015047544326158;0.549611556512919
20180706;505;77992.51;4.3;4.9;4.2;4.48;1.52200633597665;7.10051279902061;0.214351607983382;0.7164;10.4301610155971;0.0152215250164636;0.555966201226333
20180706;507.5;80612.1;3.8;5.8;5;4.4;0.662450231448928;7.86607774894663;0.0842160798038944;0.6582;10.9349027751641;0.00640984641921205;0.23411964046172
20180706;510;83332.61;6;6.8;5.75;6.24;1.57211651414973;8.66048993206874;0.181527433953635;0.595;11.5256382366673;0.0147151382998419;0.537470426401725
20180706;512.5;85862.79;7.1;8.1;6.55;7.4;1.63812317342986;9.46569276996282;0.173058983979288;0.5277;12.1996121672033;0.0148811385615968;0.543533585962324
20180706;515;86877.84;8.8;9.2;7.4;8.92;1.89506773272838;10.2639124957847;0.184634049979155;0.4612;13.0381074002814;0.017014152648456;0.621441925484856
20180713;400;31494.45;0.2;2.25;0.2;0.815;0.814010454631187;0.098954536881277;8.22610544484499;0.9999;9.8954536881277;0.0201600013530106;0.433143558481596
20180713;405;31898.73;0.25;2.2;0.25;0.835;0.833168296392947;0.152830485293654;5.45158444528961;0.9998;9.1585180352665;0.020372951248733;0.437718849623514
20180713;410;32319.68;0.05;2.2;0.35;0.695;0.691747781780945;0.219553729845468;3.15069929473678;0.9996;8.13054554763761;0.0166945733927173;0.358687819511176
20180713;415;32747.64;0.5;0.5;0.5;0.5;0.49375322546266;0.307063090248244;1.60798624498792;0.9993;8.92396362477129;0.0117604662766805;0.252677076915151
20180713;420;33191.74;0.65;0.55;0.65;0.62;0.609854779885834;0.418312050959907;1.45789436017057;0.999;10.1452201141661;0.0143314791062762;0.307916043739257
20180713;425;33620.07;0.15;0.6;0.85;0.285;0.268680802959405;0.552965796533208;0.485890455872471;0.9986;11.6565693147108;0.0062335095170336;0.133928785358619
20180713;430;34056.56;0.2;0.6;0.85;0.32;0.294678687573606;0.714140990215965;0.412633767856528;0.9979;12.0577678220925;0.00674904853301133;0.145005292746023
20180713;435;34486.57;0.25;0.6;0.85;0.355;0.318713853516625;0.903579183430118;0.352723767170842;0.9976;15.1192277014063;0.00720851060986835;0.154876970603201
20180713;440;34914.27;0.3;0.6;0.9;0.39;0.339951330928051;1.11499617293208;0.304890132523135;0.9968;15.6402090849841;0.00759466081129234;0.163173521254384
20180713;445;35335.92;0.35;0.65;0.9;0.44;0.370486810824394;1.35410655853583;0.273602404839538;0.9954;15.1115628642621;0.00817807241025641;0.175708291049774
20180713;450;35772.67;0.3;0.7;0.9;0.42;0.320825662958343;1.63118666511398;0.196682372299754;0.9927;13.5855256221448;0.00699539668432654;0.150298155232369
20180713;455;36208.03;0.5;0.85;0.9;0.605;0.462863011038576;1.96105548164443;0.236027494056643;0.9899;14.0729692041014;0.00997107958124453;0.214231577473504
20180713;460;40007.77;0.55;2.65;0.95;1.18;0.975486891732554;2.35270477808244;0.414623585933983;0.9851;13.7257119642581;0.0190183000839935;0.408613770922272
20180713;465;44025.73;0.7;1;0.95;0.79;0.4928395351897;2.82250010250378;0.174610989297223;0.9772;13.03335371975;0.00873159485255477;0.187600883523272
20180713;470;48057.1;0.85;1.15;1.25;0.94;0.495549328392298;3.39189964484699;0.146097874430083;0.9627;11.9155676034236;0.00804310863839042;0.172808554716006
20180713;475;52154.08;1.05;1.4;1.5;1.155;0.479378184951589;4.09541544851676;0.117052394556261;0.9441;12.0862578720646;0.00716942920404768;0.154037295104613
20180713;480;56295.99;1.4;1.7;1.8;1.49;0.477141394990554;4.95376325085343;0.0963189742481843;0.9185;12.4277129449012;0.00661095555993654;0.142038324603931
20180713;485;60563.13;1.7;2.3;2.05;1.88;0.377385618494356;5.97851016994095;0.0631236893083823;0.8845;13.0096483247242;0.00486039579568622;0.104427033198494
20180713;490;64964.8;2.2;3.3;2.65;2.53;0.337169213743225;7.17484915683316;0.0469932128708397;0.8381;13.5443532196218;0.0040482228332838;0.086977258226877
20180713;495;69564.97;3.2;4.2;3.5;3.5;0.368013656076596;8.53716535033087;0.0431072423895753;0.7839;14.4932269501314;0.0041263677931543;0.0886562256735063
20180713;497.5;71924.46;3.8;4.9;3.9;4.13;0.416362068835487;9.27274971829174;0.0449016830481424;0.7512;14.9261974725262;0.00451532640900856;0.0970131159347281
20180713;500;74350.18;4.5;5.5;4.35;4.8;0.420948582813943;10.0397359615866;0.0419282523389607;0.7167;15.4572940952561;0.00441612776989747;0.0948818039973559
20180713;502.5;76846.05;5.2;6.2;4.9;5.5;0.369658995866386;10.8347114928645;0.0341180285335548;0.682;16.1331478117409;0.00375209938280213;0.0806149587981457
20180713;505;79483.22;5.9;6.8;5.5;6.17;0.195605063749444;11.6507330434124;0.0167890778220212;0.6427;16.7209486041157;0.0019195491793685;0.0412420786920203
20180713;507.5;82120.98;6.6;7.7;6.35;6.93;0.0184666681206264;12.4836834841789;0.00147926436488317;0.606;17.5419627712674;0.000175399771581983;0.00376851568060703
20180713;510;84933.18;8;8.9;7.2;8.27;0.32186955160417;13.3245932458487;0.0241560508201216;0.5649;18.2673648549663;0.00295595019815874;0.0635094594045577
20180713;512.5;87523.74;9.3;10;8.3;9.51;0.425926248890087;14.1683017794866;0.0300619125368122;0.5267;19.1930567316922;0.00379579842148277;0.0815538454968577
20180713;515;88545.25;10.7;11.7;9.45;11;0.674327266462613;15.0040722785335;0.0449429497502076;0.482;19.9337311458251;0.00594018615160992;0.127626646580913
20180720;310;24339.44;-1;1.85;-1;0.555;0.555;0;∞;1;0;0.0177859474170318;0.270679887252952
20180720;320;25126.13;-1;2.25;-1;0.675;0.675;0;∞;1;0;0.0209542814591821;0.318897970956928
20180720;330;25915.56;-1;2.45;-1;0.735;0.735;0;∞;1;0;0.022121844945662;0.336666827766793
20180720;340;26708.91;-1;2.25;-1;0.675;0.675;0;∞;1;0;0.0197125228996616;0.299999957879225
20180720;350;27506.9;0.05;0.3;0.05;0.125;0.125;0;∞;1;0;0.00354456518182711;0.0539438513609313
20180720;360;28310.7;0.05;2.15;0.1;0.68;0.68;0;∞;1;0;0.0187349659316089;0.285122762771673
