Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180720;150;11840.52;0.08;0.11;0.12;0.089;0.0849815826330529;0.180886269332559;0.469806707532977;0.9991;4.46490818549682;0.00559820298887052;0.0851976517368733
20180720;155;12270.5;0.13;0.14;0.18;0.133;0.120039895047276;0.329218609986091;0.36462062412677;0.9971;4.46900170783578;0.00763058702879878;0.116127996344531
20180720;160;12699.43;0.17;0.18;0.29;0.173;0.138991968897799;0.574902398649549;0.241766201053071;0.9943;5.96632124600009;0.00853689777732415;0.129920913048652
20180720;165;13146.81;0.24;0.25;0.45;0.243;0.164616510595645;0.923920670928291;0.178171693496423;0.9865;5.80618440032257;0.00976669460231063;0.148636883478915
20180720;167.5;14762.71;0.28;0.31;0.61;0.289;0.166409751743735;1.15677806039221;0.143856248178941;0.9778;5.5220832547867;0.00879239694880638;0.133809291064647
20180720;170;16754.63;0.38;0.4;0.81;0.386;0.196255162240319;1.44469965411421;0.135844956895659;0.9673;5.80259442690157;0.00913652086303599;0.139046426884329
20180720;172.5;18862.34;0.51;0.54;1.11;0.519;0.231080577137501;1.7942613390383;0.128788695442414;0.9524;6.0487273710609;0.00955569935475933;0.145425799555244
20180720;175;20945.86;0.7;0.71;1.53;0.703;0.26663668798141;2.21269071736961;0.12050336989635;0.9259;5.88884361698502;0.00992924695503072;0.151110727096874
20180720;177.5;23183.98;0.99;1.01;2.11;0.996;0.333127485732753;2.71251864270161;0.12281113224017;0.8905;6.0536302672808;0.011207714933827;0.17056741164918
20180720;180;25475.41;1.41;1.44;2.9;1.419;0.417955772662767;3.30161528735467;0.126591300404852;0.8381;6.18310208361478;0.0127968697138518;0.194752360957682
20180727;152.5;12062.23;-1;-1;-1;-1;-1.02285392347323;0.521370611972522;-1.96185573176714;0.9967;6.9254313555251;-0.0661425010391214;-0.779308016275455
20180727;155;12278.87;-1;-1;-1;-1;-1.03256785563448;0.63927233821653;-1.61522373784416;0.9955;7.23730125210711;-0.0655925934059808;-0.772828862630145
20180727;157.5;12498.25;-1;-1;-1;-1;-1.0473308802126;0.777431000346253;-1.34716891884442;0.9927;6.48368222090392;-0.0653625976889426;-0.770118993738267
20180727;160;12720.2;-1;-1;-1;-1;-1.06973998836684;0.94413968359541;-1.1330314856517;0.9893;6.51775592213435;-0.0655962320502927;-0.772871734076432
20180727;162.5;12955.93;-1;-1;-1;-1;-1.10087444092897;1.14352422567679;-0.962703208388458;0.9847;6.593100714312;-0.0662771459806127;-0.780894437723187
20180727;165;13200.58;0.3;0.33;0.63;0.309;0.161818159002099;1.38161324196901;0.117122617304596;0.9777;6.6000825559597;0.00956156199361217;0.112656790908608
20180727;167.5;14829.3;-1;-1;-1;-1;-1.21270614100288;1.66644038217158;-0.727722487991181;0.9694;6.95118107852539;-0.0637866109649305;-0.751550311449706
20180727;170;16895.38;-1;-1;-1;-1;-1.3076601247243;2.00359303242574;-0.652657552487656;0.9558;6.9606363059797;-0.0603700477458901;-0.711295481909237
20180727;172.5;19001.57;-1;-1;-1;-1;-1.44186428840688;2.40148509048829;-0.600405263442093;0.9367;6.98047848984013;-0.0591874326677936;-0.697361605868116
20180727;175;21166.95;-1;-1;-1;-1;-1.63154457264563;2.8668626204323;-0.569104553883228;0.9092;6.95533670314567;-0.060122255056283;-0.708375924493786
20180727;177.5;23416.01;-1;-1;-1;-1;-1.9004986284886;3.40594611632212;-0.55799433214194;0.8741;7.15249109204604;-0.0633066406369448;-0.745895177182067
20180727;180;25779.72;1.78;1.87;3.39;1.807;0.539742786057311;4.02261337444211;0.13417714699767;0.8307;7.48527592405605;0.0163306418038948;0.192411836092664
20180803;152.5;12186.01;-1;-1;-1;-1;-1.03754632217737;0.720456530412874;-1.44012341949733;0.9949;7.36202395634742;-0.0664110838000584;-0.638332851525562
20180803;155;12427.42;0.28;0.38;0.49;0.31;0.256770685776194;0.861382991852628;0.298091195443669;0.9925;7.09724189650749;0.0161160671245867;0.15490509255935
20180803;157.5;12675.83;0.35;0.45;0.62;0.38;0.304018604169335;1.0288503404142;0.295493515652571;0.9893;7.10106503090324;0.0187076121446944;0.179814614101306
20180803;160;12954.72;0.5;0.52;0.82;0.506;0.396947628239956;1.2285181211955;0.323110926401052;0.984;6.81577323500273;0.0239001035936837;0.22972402204192
20180803;162.5;13249.71;0.57;0.64;1.04;0.591;0.434606190093316;1.4675192027167;0.296150257719806;0.978;7.10880954121292;0.0255849243698757;0.245918253318345
20180803;165;13578.5;0.73;0.79;1.32;0.748;0.525487097992777;1.75129794782492;0.300055794986469;0.9686;7.08639815309626;0.0301859510575076;0.290142595361964
20180803;167.5;15279.5;0.95;1;1.67;0.965;0.650090743231806;2.08549912778595;0.311719498977671;0.9566;7.25597365825332;0.0331863463935867;0.318981921585725
20180803;170;17455.22;1.22;1.28;2.07;1.238;0.794180819530998;2.47571526077438;0.320788433191055;0.9388;7.25194739328435;0.0354885838868933;0.341110664860205
20180803;172.5;19706.25;1.57;1.63;2.62;1.588;0.966786190341087;2.92932244891484;0.330037476993777;0.9179;7.5665506657602;0.0382667036329108;0.367813513208439
20180803;175;22028.43;2.02;2.08;3.22;2.038;1.17737820621783;3.44963380482845;0.341305272626287;0.8881;7.69099011422852;0.0416895348806023;0.40071322671421
20180803;177.5;24424.51;-1;-1;-1;-1;-2.18336535231659;4.03909406339141;-0.540558184100156;0.8528;8.03916679562897;-0.0697260651209353;-0.670195928563727
20180803;180;26914.76;-1;-1;-1;-1;-2.60750201701195;4.69726932868178;-0.555110178820363;0.8073;8.34199282310303;-0.0755664019768084;-0.726332324263928
20180817;2.5;1962.21;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238506581864326;0.016752794043451
20180817;5;1962.21;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238506581864326;0.016752794043451
20180817;7.5;1962.22;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238505366370743;0.0167527086667142
20180817;10;1962.22;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238505366370743;0.0167527086667142
20180817;12.5;1962.23;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238504150889549;0.0167526232908477
20180817;15;1962.24;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238502935420744;0.0167525379158513
20180817;17.5;1962.25;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238501719964327;0.0167524525417251
20180817;20;1962.26;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238500504520298;0.016752367168469
20180817;22.5;1962.26;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238500504520298;0.016752367168469
20180817;25;1962.27;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238499289088658;0.0167522817960831
20180817;30;2354.71;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00198750589244535;0.0139603178310705
20180817;35;2747.15;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0017035837140309;0.0119660375298036
20180817;40;3139.59;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0014906404976446;0.0104703161877825
20180817;45;3532.03;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00132501705817901;0.0093069707788439
20180817;50;3924.47;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00119251771576799;0.00837629030162035
20180817;55;4316.91;-1;0.02;-1;0.006;0.0057505875396581;0.0249412460341898;0.230565366773381;0.9999;2.49412460341898;0.0010390437328861;0.00729828314301244
20180817;60;4709.35;-1;0.02;-1;0.006;0.0052505875396581;0.0749412460341898;0.0700627200308715;0.9999;7.49412460341898;0.000869644065727398;0.00610841336551792
20180817;65;5101.8;-1;0.02;-1;0.006;0.0047505875396581;0.12494124603419;0.0380225721324895;0.9999;12.494124603419;0.000726304104616669;0.00510158796560073
20180817;70;5494.25;-1;0.02;-1;0.006;0.0042505875396581;0.17494124603419;0.0242972291327306;0.9999;17.494124603419;0.000603441467158087;0.0042385960746056
20180817;75;5886.71;-1;0.02;-1;0.006;0.0037505875396581;0.22494124603419;0.016673631918479;0.9999;22.494124603419;0.000496959809627673;0.00349066481666361
20180817;80;6279.21;-1;0.02;-1;0.006;0.0032505875396581;0.27494124603419;0.0118228442859893;0.9999;27.494124603419;0.000403786189812623;0.00283620972748193
