Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180706;65;5104.56;-1;0.13;-1;0.039;0.0381858002975607;0.0354027915462661;1.07860986746363;0.9992;1.01774962804908;0.00583496407762811;0.213122062935367
20180706;65.5;5330.61;-1;0.08;-1;0.024;0.0226603210887659;0.0479578567078164;0.47250487499523;0.9987;1.03052223941082;0.00331576507177179;0.121108319246465
20180706;66;5726.63;-1;0.08;-1;0.024;0.0219068972041448;0.0633006042191367;0.346077221132148;0.9983;1.23123693873837;0.00298384561587407;0.1089849611198
20180706;66.5;6124.36;-1;0.06;-1;0.018;0.0149488896537488;0.0809138808810174;0.184750619930478;0.9976;1.27129597760467;0.00190389427302184;0.0695397383221229
20180706;67;6523.01;0.01;0.26;0.01;0.085;0.0805047818052205;0.101354494901164;0.79428921118619;0.9968;1.40475568586861;0.00962649602071313;0.351607767156547
20180706;67.5;6925.45;0.01;0.06;0.01;0.025;0.0187418011776255;0.124955610435668;0.14998767252051;0.9962;1.64689442694067;0.00211085271261043;0.0770988953280958
20180706;68;7331.25;0.02;0.09;0.02;0.041;0.0324053276858306;0.151376383061953;0.21407122452231;0.9938;1.38623747002732;0.00344772795839017;0.125928263680201
20180706;68.5;7739.44;0.04;0.31;0.04;0.121;0.108562990740472;0.182318758355711;0.595457054005717;0.9911;1.39741677073353;0.010941248046056;0.399629084882196
20180706;69;8150.34;0.06;0.34;0.06;0.144;0.126015971277672;0.219248130743534;0.574764176325315;0.9863;1.31270282644727;0.0120599211317055;0.440488619335543
20180706;69.5;8564.36;0.08;0.35;0.08;0.161;0.134491468365785;0.263865683952303;0.509696700045681;0.9794;1.286821923991;0.0122488248188204;0.447388326507415
20180706;70;8977.97;0.06;0.42;0.11;0.168;0.128962052566409;0.318100712530707;0.405412649158903;0.9697;1.28838110341886;0.0112041364586648;0.409231084152731
20180706;70.5;9398.77;0.12;0.49;0.14;0.231;0.173429979108651;0.383554510945224;0.452165139920408;0.9548;1.27367302856968;0.0143928815903302;0.52570000008681
20180706;71;9825.04;0.17;0.35;0.21;0.224;0.138540701903694;0.462228407337027;0.299723469403038;0.9317;1.2512342327424;0.0109986063654582;0.401724097498361
20180706;71.5;10261.2;0.24;0.76;0.28;0.396;0.268762080618207;0.556500814735194;0.482950021818198;0.8971;1.23652011061023;0.0204298155071728;0.746199011399486
20180706;72;10717.14;0.34;0.51;0.35;0.391;0.200661343935975;0.668187058860705;0.300307138959131;0.8491;1.26135623634212;0.0146042552649364;0.533420423551801
20180706;72.5;11196.96;0.47;0.63;0.47;0.518;0.23695859408804;0.797963915992019;0.296954021778611;0.7845;1.30413645434784;0.0165069539757819;0.602916493965435
20180706;73;11714.06;0.67;0.73;0.65;0.688;0.276957516725367;0.942915113305572;0.293724761452215;0.6937;1.34196044164098;0.0184416729166307;0.673582103279935
20180706;73.5;12189.33;0.86;0.99;0.85;0.899;0.309284401577657;1.09830609238016;0.281601280119826;0.5882;1.43204370670797;0.0197912299716697;0.722874674715235
20180713;65;5113.42;0.02;0.08;0.02;0.038;0.0322782252821513;0.148979479020419;0.216662224182749;0.9972;2.04349097066025;0.00492371362416504;0.105787435366252
20180713;65.5;5341.4;0.03;0.08;0.03;0.045;0.0376558962732357;0.169314648520916;0.222401880771609;0.9964;2.0400288129901;0.00549885780752683;0.118144577305834
20180713;66;5741.25;0.04;0.09;0.04;0.055;0.0454658166498147;0.192435989310719;0.236264623954528;0.995;1.90683667003705;0.00617693655333864;0.132713298594526
20180713;66.5;6144.55;0.06;0.32;0.06;0.138;0.12565172335957;0.218751906962108;0.57440287083456;0.9936;1.92941822506725;0.0159504510859972;0.342700132891793
20180713;67;6548.79;0.08;0.11;0.08;0.089;0.0727082408735324;0.248852125117557;0.292174482493108;0.9908;1.7708433833117;0.00865998571970628;0.186062340242513
20180713;67.5;6953.34;0.09;0.37;0.09;0.174;0.152565407424189;0.283699587679021;0.537770987516562;0.9882;1.8164908962552;0.0171142239256051;0.367704134636898
20180713;68;7364.44;0.09;0.16;0.1;0.111;0.0825999225481649;0.323871238344273;0.255039388401515;0.984;1.77500484073969;0.00874851850073714;0.187964493082014
20180713;68.5;7774.41;0.1;0.39;0.14;0.187;0.149301945259772;0.370314483964939;0.403176088769748;0.9785;1.75339789489433;0.0149793382780973;0.321835488592648
20180713;69;8191.39;0.12;0.42;0.17;0.21;0.159646096681934;0.423936718811291;0.376580016776036;0.9699;1.67288715342413;0.0152018101215921;0.32661536158303
20180713;69.5;8611.09;0.16;0.52;0.21;0.268;0.199832975691241;0.48626276535649;0.410956770553344;0.9588;1.65453942496987;0.0181010442393667;0.388906259319335
20180713;70;9038.98;0.2;0.57;0.26;0.311;0.217997999093384;0.558882792509516;0.39006031678757;0.942;1.603482774252;0.0188116844259905;0.404174572740766
20180713;70.5;9476.12;0.28;0.38;0.33;0.31;0.183082303147258;0.643417400269438;0.284546708047669;0.9212;1.61063067072008;0.0150699016532991;0.323781269345148
20180713;71;9922.13;0.36;0.43;0.39;0.381;0.208199109946703;0.740913998451485;0.281003072396851;0.8937;1.62559633163967;0.0163669802510578;0.351649384511698
20180713;71.5;10387.77;0.45;0.52;0.45;0.471;0.23672356355137;0.852054875894294;0.277826663808374;0.857;1.63829675838203;0.0177751701828274;0.381904759369276
20180713;72;10870.26;0.56;0.64;0.56;0.584;0.267530302431693;0.976827214198571;0.27387679063711;0.8119;1.68245453252688;0.0191967474464015;0.412447764988127
