Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,48.160000,49.400002,48.000000,49.400002,28.577379,791400
2010-01-05,49.400002,50.160000,49.270000,49.869999,28.849272,235700
2010-01-06,49.660000,50.419998,49.660000,50.220001,29.051743,337100
2010-01-07,50.220001,51.009998,49.919998,50.869999,29.427761,346100
2010-01-08,51.000000,51.880001,50.820000,51.450001,29.763288,238600
2010-01-11,51.889999,51.889999,50.849998,51.459999,29.769070,193400
2010-01-12,51.200001,51.200001,50.110001,50.279999,29.086452,270900
2010-01-13,50.470001,50.779999,50.080002,50.450001,29.184793,378500
2010-01-14,50.150002,50.830002,50.000000,50.759998,29.364126,340500
2010-01-15,50.580002,50.700001,50.209999,50.380001,29.144302,336000
2010-01-19,50.590000,50.700001,50.290001,50.419998,29.167440,325800
2010-01-20,50.860001,51.090000,50.009998,50.750000,29.358343,455000
2010-01-21,50.830002,51.130001,49.610001,50.070000,28.964968,355700
2010-01-22,49.790001,49.939999,48.770000,49.049999,28.374910,446000
2010-01-25,49.400002,49.720001,48.650002,48.750000,28.201361,345300
2010-01-26,48.750000,49.080002,48.509998,48.770000,28.212933,233000
2010-01-27,48.849998,49.009998,48.049999,48.990002,28.340199,338300
2010-01-28,48.959999,49.169998,48.410000,48.790001,28.224504,244200
2010-01-29,49.020000,49.169998,48.240002,48.270000,27.923687,317800
2010-02-01,48.500000,48.540001,48.000000,48.439999,28.022030,230900
2010-02-02,48.389999,49.540001,48.250000,49.509998,28.641012,285600
2010-02-03,49.459999,49.790001,49.009998,49.639999,28.716219,253200
2010-02-04,49.419998,49.549999,47.689999,47.700001,27.593948,177900
2010-02-05,47.830002,47.950001,46.540001,47.599998,27.536098,209700
2010-02-08,47.770000,48.060001,47.349998,47.500000,27.478251,201000
2010-02-09,47.980000,48.630001,47.470001,48.349998,27.969965,297400
2010-02-10,47.500000,48.259998,47.349998,47.919998,27.721214,333200
2010-02-11,48.029999,48.080002,47.200001,47.950001,27.738573,419300
2010-02-12,47.290001,48.049999,47.200001,48.029999,27.784851,317700
2010-02-16,48.259998,48.639999,47.840000,48.570000,28.097233,182500
2010-02-17,48.570000,48.650002,48.110001,48.360001,27.975752,192900
2010-02-18,48.099998,49.290001,48.060001,49.189999,28.455898,193900
2010-02-19,49.189999,49.590000,49.040001,49.299999,28.519533,194200
2010-02-22,49.279999,49.590000,48.560001,49.400002,28.577379,251000
2010-02-23,49.430000,49.680000,48.939999,49.000000,28.345985,208400
2010-02-24,49.020000,49.439999,48.759998,49.400002,28.577379,146200
2010-02-25,48.810001,49.639999,48.500000,49.590000,28.687294,270200
2010-02-26,49.700001,50.259998,49.560001,50.220001,29.051743,528300
2010-03-01,50.810001,52.700001,50.660000,52.599998,30.428549,397200
2010-03-02,52.980000,53.520000,52.790001,52.869999,30.584738,220500
2010-03-03,52.799999,53.209999,52.650002,52.709999,30.492180,167800
2010-03-04,52.770000,52.779999,52.389999,52.660000,30.463257,137800
2010-03-05,52.770000,53.169998,52.680000,52.849998,30.573166,390500
2010-03-08,53.060001,53.060001,51.830002,51.919998,30.035175,368700
