Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,55.720001,56.389999,54.799999,56.180000,45.135715,6186700
2010-01-05,56.250000,58.279999,56.000000,58.020000,46.613991,8867800
2010-01-06,58.230000,59.990002,57.880001,59.779999,48.028011,8836500
2010-01-07,59.509998,62.310001,59.020000,62.200001,49.972263,14379100
2010-01-08,61.540001,61.779999,60.860001,61.599998,49.490211,7146600
2010-01-11,61.950001,62.090000,60.509998,60.869999,48.903725,5624900
2010-01-12,60.070000,61.200001,59.910000,60.430000,48.550232,5273800
2010-01-13,60.610001,61.700001,60.349998,61.160000,49.136719,4950400
2010-01-14,61.029999,61.619999,60.779999,61.560001,49.458076,3000400
2010-01-15,61.529999,61.560001,60.209999,60.820000,48.863560,5067300
2010-01-19,60.599998,61.009998,59.959999,60.650002,48.726974,5427100
2010-01-20,60.330002,60.570000,58.529999,60.200001,48.365444,5374100
2010-01-21,60.299999,61.259998,58.900002,59.200001,47.562023,5401300
2010-01-22,58.619999,59.169998,57.700001,57.770000,46.413139,4743300
2010-01-25,58.349998,58.750000,57.500000,57.779999,46.421177,3489900
2010-01-26,57.540001,58.500000,57.230000,57.709999,46.364941,4552000
2010-01-27,58.840000,62.080002,58.830002,61.930000,49.755337,14758500
2010-01-28,62.150002,62.950001,61.310001,62.560001,50.261497,8862500
2010-01-29,62.799999,63.400002,60.320000,60.599998,48.686798,8725400
2010-02-01,60.740002,61.860001,60.720001,61.700001,49.570560,5919900
2010-02-02,61.290001,62.000000,61.000000,61.939999,49.763371,7862300
2010-02-03,61.520000,61.799999,60.849998,61.459999,49.714844,5480600
2010-02-04,60.950001,61.169998,59.250000,59.320000,47.983795,7490700
2010-02-05,59.209999,59.740002,57.139999,58.400002,47.239620,9675700
2010-02-08,58.330002,58.970001,57.779999,57.889999,46.827072,4724500
2010-02-09,58.619999,60.430000,58.389999,59.740002,48.323528,8250900
2010-02-10,59.709999,60.049999,58.939999,59.540001,48.161762,4237100
2010-02-11,59.750000,60.750000,58.939999,60.590000,49.011101,4395800
2010-02-12,59.869999,59.919998,58.930000,59.650002,48.250740,5178300
2010-02-16,60.419998,61.290001,59.900002,61.259998,49.553059,4268700
2010-02-17,61.389999,62.000000,61.000000,61.820000,50.006050,4116200
2010-02-18,61.779999,63.009998,61.720001,62.889999,50.871559,4390300
2010-02-19,62.650002,64.339996,62.650002,63.590000,51.437798,7371100
2010-02-22,63.580002,64.470001,63.189999,63.970001,51.745182,6034100
2010-02-23,63.810001,64.169998,62.250000,62.770000,50.774502,6483800
2010-02-24,63.000000,63.700001,62.639999,63.480000,51.348816,3400400
2010-02-25,62.720001,62.970001,62.000000,62.869999,50.855385,5043100
2010-02-26,63.090000,63.880001,63.029999,63.160000,51.089966,4416000
2010-03-01,63.049999,64.330002,63.000000,64.000000,51.769432,5265600
2010-03-02,64.639999,65.330002,64.360001,64.440002,52.125362,4383200
2010-03-03,64.580002,64.970001,64.050003,64.449997,52.133442,4289400
2010-03-04,65.089996,65.800003,64.849998,65.550003,53.023224,7718700
2010-03-05,66.059998,68.040001,66.029999,67.930000,54.948402,8505600
2010-03-08,68.010002,68.010002,67.129997,67.239998,54.390251,5075600
2010-03-09,67.570000,68.339996,67.349998,67.790001,54.835167,7655900
2010-03-10,68.139999,70.480003,68.029999,70.010002,56.630920,10616500
2010-03-11,70.080002,70.430000,69.150002,70.070000,56.679447,7289500
2010-03-12,70.480003,70.489998,69.250000,69.830002,56.485310,5302100
2010-03-15,69.370003,69.769997,68.519997,69.400002,56.137497,7709000
2010-03-16,69.239998,69.320000,68.300003,68.720001,55.587440,7494400
2010-03-17,68.970001,69.489998,68.290001,69.379997,56.121311,6004300
2010-03-18,69.349998,70.930000,69.190002,70.870003,57.326561,7433700
2010-03-19,70.720001,73.300003,70.720001,70.720001,57.205235,17722500
2010-03-22,71.660004,72.639999,71.510002,71.910004,58.167816,9013600
2010-03-23,72.540001,72.629997,71.510002,72.180000,58.386223,4985400
2010-03-24,72.419998,73.199997,71.779999,72.320000,58.499454,7700000
2010-03-25,72.949997,73.430000,72.000000,72.489998,58.636978,5431000
2010-03-26,72.660004,72.989998,72.349998,72.589996,58.717865,4933700
2010-03-29,73.080002,74.529999,73.000000,74.110001,59.947411,9064200
2010-03-30,73.839996,74.180000,72.699997,73.529999,59.478237,4381300
2010-03-31,72.919998,73.059998,71.949997,72.610001,58.734051,5884600
2010-04-01,73.239998,73.510002,72.300003,72.989998,59.041458,4411000
2010-04-05,72.989998,73.050003,70.949997,72.040001,58.272972,9326300
2010-04-06,71.839996,73.180000,71.769997,72.360001,58.531837,5193800
2010-04-07,72.160004,72.519997,71.470001,72.099998,58.321507,6717200
2010-04-08,71.889999,72.459999,71.209999,72.279999,58.467110,3741500
2010-04-09,72.260002,72.660004,71.809998,72.419998,58.580357,3345700
2010-04-12,72.150002,72.570000,71.800003,71.919998,58.175903,3666100
2010-04-13,71.540001,71.690002,70.500000,71.190002,57.585419,5079300
2010-04-14,70.830002,71.760002,70.809998,71.699997,57.997940,3495900
2010-04-15,71.339996,72.610001,71.339996,72.089996,58.313416,2943700
2010-04-16,72.099998,72.099998,69.879997,70.790001,57.261848,8071300
2010-04-19,70.269997,71.279999,70.160004,70.959999,57.399368,4203100
2010-04-20,71.540001,71.980003,70.949997,71.410004,57.763363,4759600
2010-04-21,71.510002,74.650002,71.510002,74.160004,59.987839,12035700
2010-04-22,74.459999,76.000000,73.680000,75.589996,61.144577,9088900
2010-04-23,75.040001,75.680000,74.550003,75.129997,60.772465,5198200
2010-04-26,74.580002,75.290001,74.139999,74.339996,60.133427,4023900
2010-04-27,74.650002,74.930000,72.230003,72.480003,58.628891,6048300
2010-04-28,72.949997,72.989998,71.339996,72.370003,58.539913,5699500
2010-04-29,73.000000,74.000000,72.669998,73.790001,59.688557,5202000
2010-04-30,73.800003,74.480003,72.260002,72.430000,58.588440,5600900
2010-05-03,72.620003,74.699997,72.459999,74.389999,60.173870,5407700
2010-05-04,73.309998,73.449997,72.230003,72.790001,58.879646,6229300
2010-05-05,71.900002,72.040001,70.440002,71.000000,57.765026,5509200
2010-05-06,70.660004,71.489998,62.000000,67.970001,55.299831,13769700
2010-05-07,68.290001,69.120003,65.800003,66.720001,54.282864,8926100
2010-05-10,69.959999,71.730003,69.800003,71.000000,57.765026,8841700
2010-05-11,70.309998,72.669998,70.139999,71.419998,58.106747,6550300
2010-05-12,72.040001,73.370003,72.040001,72.870003,59.286461,6330100
2010-05-13,72.660004,73.300003,71.559998,71.760002,58.383362,3952900
2010-05-14,71.080002,71.400002,68.980003,69.820000,56.804993,7952800
2010-05-17,70.360001,70.370003,67.620003,69.680000,56.691078,4813600
2010-05-18,69.889999,70.129997,67.300003,67.720001,55.096462,8881500
2010-05-19,66.849998,67.550003,65.290001,66.209999,53.867928,9974000
2010-05-20,65.000000,65.110001,62.799999,63.000000,51.256287,10899800
2010-05-21,61.990002,65.000000,61.389999,64.559998,52.525494,10882600
2010-05-24,63.660000,64.610001,63.060001,63.150002,51.378326,6160500
2010-05-25,61.000000,62.970001,60.610001,62.779999,51.077293,6903200
2010-05-26,63.599998,65.410004,63.000000,63.259998,51.467823,7386100
2010-05-27,64.860001,65.230003,63.910000,65.129997,52.989239,7443400
2010-05-28,65.150002,65.260002,63.509998,64.180000,52.216331,5775600
2010-06-01,64.269997,65.199997,62.860001,62.950001,51.215607,6318500
2010-06-02,63.389999,64.370003,62.060001,64.339996,52.346497,4587900
2010-06-03,64.839996,64.839996,63.509998,64.309998,52.322094,3775600
2010-06-04,63.250000,63.410000,60.930000,61.150002,49.751152,8228800
2010-06-07,61.689999,61.700001,60.070000,60.110001,48.905006,5918400
2010-06-08,60.330002,61.099998,59.840000,61.020000,49.645378,7191200
2010-06-09,61.480000,63.180000,61.169998,61.709999,50.206757,7726900
2010-06-10,62.810001,64.010002,62.299999,63.889999,51.980381,5682900
2010-06-11,63.160000,65.699997,63.150002,65.379997,53.192635,8461800
2010-06-14,66.220001,66.550003,64.709999,64.820000,52.737038,6000100
2010-06-15,65.669998,67.570000,65.470001,67.480003,54.901184,6400600
2010-06-16,66.930000,67.559998,66.599998,67.029999,54.535072,4451700
2010-06-17,67.480003,67.489998,65.879997,67.260002,54.722198,3637100
2010-06-18,67.379997,68.139999,67.160004,67.959999,55.291706,6213700
2010-06-21,68.949997,69.339996,67.570000,67.970001,55.299831,4109500
2010-06-22,67.970001,68.470001,66.150002,66.279999,53.924870,4188200
2010-06-23,66.419998,67.879997,65.650002,67.449997,54.876778,6098600
2010-06-24,67.169998,68.239998,67.139999,67.430000,54.860497,7768700
2010-06-25,67.309998,68.769997,66.669998,68.769997,55.950718,13325500
2010-06-28,68.430000,68.620003,67.260002,67.300003,54.754745,5517000
2010-06-29,66.110001,66.199997,62.560001,63.040001,51.288841,9210000
2010-06-30,63.049999,64.209999,62.580002,62.750000,51.052902,7102200
2010-07-01,62.480000,62.720001,61.310001,62.259998,50.654232,6465100
2010-07-02,62.320000,62.500000,61.169998,61.939999,50.393883,3561300
2010-07-06,62.709999,63.020000,60.650002,61.360001,49.922005,5444200
2010-07-07,61.480000,63.369999,61.029999,63.299999,51.500359,4785100
2010-07-08,64.089996,64.889999,63.549999,64.730003,52.663811,4489200
2010-07-09,65.199997,65.199997,64.010002,64.660004,52.606853,3145000
2010-07-12,64.550003,64.980003,64.010002,64.339996,52.346497,2299500
2010-07-13,65.150002,65.360001,64.180000,64.430000,52.419727,6208300
2010-07-14,64.290001,65.389999,64.050003,64.750000,52.680069,3822500
2010-07-15,65.650002,65.779999,63.360001,64.370003,52.370918,8068800
2010-07-16,63.959999,64.260002,61.680000,61.900002,50.361340,7016400
2010-07-19,62.720001,63.360001,62.040001,63.180000,51.402740,5031500
2010-07-20,62.259998,64.000000,61.830002,63.880001,51.972248,5068600
2010-07-21,64.400002,64.809998,62.669998,63.180000,51.402740,4459500
2010-07-22,64.019997,67.110001,64.019997,66.599998,54.185215,7572300
2010-07-23,66.489998,68.169998,66.360001,67.930000,55.267296,5023400
2010-07-26,68.150002,68.989998,68.000000,68.849998,56.015808,5836600
2010-07-27,69.250000,69.750000,68.400002,68.620003,55.828686,5686800
2010-07-28,67.620003,68.000000,66.900002,67.320000,54.771000,5540700
2010-07-29,67.849998,68.529999,66.690002,67.220001,54.689651,4458600
2010-07-30,66.610001,68.379997,66.470001,68.139999,55.438156,6022000
2010-08-02,69.010002,69.930000,68.500000,69.690002,56.699226,5430800
