Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,62.630001,63.070000,62.310001,62.779999,47.900299,5839300
2010-01-05,62.660000,62.750000,62.189999,62.299999,47.534065,7099000
2010-01-06,62.200001,62.410000,61.060001,61.450001,46.885529,10551300
2010-01-07,61.250000,62.340000,61.110001,61.900002,47.228878,7517700
2010-01-08,62.270000,62.410000,61.599998,61.840000,47.183094,6107300
2010-01-11,62.020000,62.430000,61.849998,62.320000,47.549320,6081300
2010-01-12,62.029999,62.660000,62.000000,62.660000,47.808743,7199400
2010-01-13,62.860001,63.290001,62.560001,62.590000,47.755329,8623000
2010-01-14,62.560001,62.730000,62.090000,62.650002,47.801125,7095600
2010-01-15,62.669998,62.980000,62.049999,62.279999,47.518803,9429100
2010-01-19,62.900002,63.820000,62.770000,63.480000,48.434387,8551500
2010-01-20,63.490002,63.599998,62.750000,63.009998,48.075787,6996800
2010-01-21,62.970001,63.599998,62.799999,63.200001,48.220753,11724100
2010-01-22,63.230000,64.779999,62.810001,63.389999,48.365730,15645900
2010-01-25,63.340000,63.599998,62.919998,63.090000,48.136822,6382200
2010-01-26,62.750000,64.000000,62.750000,63.810001,48.686176,9292700
2010-01-27,63.669998,64.000000,63.299999,63.730000,48.625134,8080800
2010-01-28,63.849998,63.869999,62.750000,62.830002,47.938438,8560100
2010-01-29,62.820000,63.220001,62.389999,62.430000,47.633263,7589600
2010-02-01,62.830002,63.970001,62.830002,63.889999,48.747211,8062700
2010-02-02,63.869999,64.050003,63.349998,64.029999,48.854042,7271400
2010-02-03,64.629997,65.750000,64.610001,65.209999,49.754360,13695300
2010-02-04,65.190002,65.269997,64.019997,64.059998,48.876919,10868400
2010-02-05,64.070000,64.339996,62.630001,63.369999,48.350460,14007600
2010-02-08,63.480000,63.799999,62.919998,62.919998,48.007114,6975100
2010-02-09,63.150002,63.849998,62.770000,63.570000,48.503059,10131500
2010-02-10,63.540001,63.830002,62.970001,63.250000,48.258911,6161300
2010-02-11,63.250000,63.840000,62.540001,63.790001,48.670925,7478900
2010-02-12,63.209999,63.889999,63.189999,63.590000,48.518318,6749800
2010-02-16,63.500000,64.180000,63.279999,64.010002,48.838787,7090200
2010-02-17,64.209999,64.349998,63.770000,64.260002,49.029518,5424600
2010-02-18,64.110001,64.620003,64.000000,64.480003,49.197384,4975800
2010-02-19,64.459999,64.889999,64.300003,64.739998,49.395756,5622600
2010-02-22,64.930000,64.930000,64.629997,64.769997,49.418644,4274900
2010-02-23,64.779999,65.050003,64.699997,64.870003,49.494942,7485700
2010-02-24,64.959999,65.550003,64.769997,65.260002,49.792507,7579700
2010-02-25,64.290001,64.639999,63.759998,64.379997,49.538578,8500000
2010-02-26,64.459999,64.730003,63.849998,63.849998,49.130749,8288400
2010-03-01,63.980000,64.139999,63.669998,63.980000,49.230789,6320300
2010-03-02,64.419998,64.419998,63.910000,64.070000,49.300037,6271700
2010-03-03,64.250000,64.339996,63.450001,63.630001,48.961468,6396100
2010-03-04,63.790001,63.790001,63.299999,63.430000,48.807579,5958200
2010-03-05,63.720001,63.759998,63.250000,63.669998,48.992252,8154600
2010-03-08,64.410004,65.540001,64.230003,65.120003,50.107998,11825600
2010-03-09,64.989998,65.500000,64.839996,65.099998,50.092602,7126900
2010-03-10,65.019997,65.239998,64.730003,64.940002,49.969475,6900200
2010-03-11,64.800003,65.209999,64.669998,65.209999,50.177238,4350400
2010-03-12,65.459999,65.980003,65.360001,65.529999,50.423477,6601700
2010-03-15,65.699997,66.190002,65.690002,65.930000,50.731262,5715100
2010-03-16,66.220001,66.239998,65.800003,66.070000,50.838993,5705600
2010-03-17,66.230003,66.440002,65.870003,66.379997,51.077526,4818800
2010-03-18,66.470001,66.739998,66.360001,66.680000,51.308372,6206700
2010-03-19,66.529999,66.910004,66.000000,66.529999,51.192936,10230100
2010-03-22,66.070000,67.250000,65.900002,67.010002,51.562290,7386400
2010-03-23,67.139999,67.349998,66.830002,67.349998,51.823917,8057700
2010-03-24,66.989998,67.190002,66.580002,66.800003,51.400707,6363700
2010-03-25,67.129997,67.440002,66.839996,66.900002,51.477642,5705600
2010-03-26,67.089996,67.449997,66.930000,67.260002,51.754662,5984100
2010-03-29,67.459999,67.480003,66.589996,67.070000,51.608456,6522600
2010-03-30,67.110001,67.489998,66.919998,67.239998,51.739273,5093500
2010-03-31,67.150002,67.389999,66.629997,66.720001,51.339138,5765600
2010-04-01,67.059998,67.709999,67.059998,67.580002,52.000877,5474200
2010-04-05,67.760002,68.199997,67.760002,68.029999,52.347149,4875200
2010-04-06,67.769997,67.959999,67.650002,67.809998,52.177879,3318300
2010-04-07,67.800003,68.129997,67.260002,67.699997,52.093216,6623700
2010-04-08,67.900002,69.029999,67.870003,68.760002,52.908871,7141000
2010-04-09,68.660004,68.769997,68.139999,68.680000,52.847298,5622100
2010-04-12,68.769997,68.849998,68.370003,68.529999,52.731888,4025000
2010-04-13,68.680000,69.050003,68.309998,68.919998,53.031990,5652600
2010-04-14,69.180000,69.529999,69.050003,69.419998,53.416706,6193000
2010-04-15,69.309998,69.489998,68.970001,69.160004,53.216663,4767200
