Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,75.957443,77.021278,75.587418,76.928772,60.438766,1131400
2010-01-05,76.688255,76.928772,75.763184,76.290474,59.937302,790100
2010-01-06,75.85569,76.484734,75.393158,75.661423,59.443085,1248600
2010-01-07,75.679924,75.920441,74.810364,75.226639,59.101517,1514400
2010-01-08,75.060127,76.059204,74.884369,75.70768,59.479427,1244800
2010-01-11,76.484734,77.289543,76.105461,77.095284,60.569592,1197600
2010-01-12,76.244217,76.95652,75.633675,76.114708,59.799191,949100
2010-01-13,76.207214,76.882515,75.633675,76.873268,60.395184,874600
2010-01-14,76.743759,77.520813,75.679924,75.920441,59.64658,663400
2010-01-15,76.068459,76.743759,75.809433,76.567993,60.155334,1542200
2010-01-19,76.734505,76.817764,75.846436,76.392227,60.017235,1415100
2010-01-20,75.85569,75.85569,75.041626,75.374657,59.217781,1315100
2010-01-21,75.24514,76.142464,73.829788,73.876038,58.040405,1546800
2010-01-22,73.876038,74.819611,72.127663,72.220169,56.73946,1953400
2010-01-25,73.163734,74.875114,73.163734,74.246071,58.331116,1942000
2010-01-26,73.515266,75.004623,73.080482,73.61702,57.83691,1482200
2010-01-27,73.61702,74.236816,71.90564,72.950974,57.313622,1842200
2010-01-28,73.283997,73.524513,71.165588,71.267342,55.990894,1456500
2010-01-29,71.369102,71.776131,70.222015,70.268272,55.205959,2528100
2010-02-01,70.90657,71.304344,69.685478,71.054581,55.823734,2507200
2010-02-02,71.091583,71.822388,70.305275,70.878815,55.685661,1597300
2010-02-03,70.508789,71.202591,70.027756,70.481033,55.373127,1322600
2010-02-04,69.861237,70.268272,68.14061,68.168365,53.556198,1612400
2010-02-05,62.580944,63.987049,60.175762,63.496761,49.885967,10094300
2010-02-08,63.561516,64.930618,62.923218,63.228493,49.675213,3684300
2010-02-09,62.802959,63.691029,62.414433,62.858463,49.384491,4046300
2010-02-10,63.922295,63.922295,62.062904,63.108234,49.580727,4041300
2010-02-11,63.200741,63.913044,62.442184,63.274746,49.711533,3649100
2010-02-12,62.599445,64.024055,61.979649,63.395004,49.806019,3714400
2010-02-16,64.116562,65.282143,63.774284,65.134132,51.172359,2036700
2010-02-17,65.198891,66.604996,64.597595,64.921371,51.005192,3034300
2010-02-18,65.032379,65.180389,64.440331,64.708603,50.838039,2204400
2010-02-19,64.662346,64.75486,63.913044,64.421829,50.612736,2036200
