Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,67.695999,68.695999,67.503998,68.482002,38.722603,2660500
2010-01-05,68.085999,68.856003,67.587997,68.426003,38.690945,2835000
2010-01-06,68.101997,68.400002,67.615997,67.961998,38.428570,2522500
2010-01-07,67.886002,68.421997,67.624001,68.045998,38.476078,2940500
2010-01-08,67.882004,70.010002,67.540001,69.863998,39.504044,4470500
2010-01-11,70.024002,70.606003,69.241997,69.849998,39.496128,2242500
2010-01-12,69.758003,70.260002,68.267998,68.433998,38.695465,2433000
2010-01-13,68.688004,68.898003,66.902000,68.646004,38.815334,3101000
2010-01-14,68.400002,68.846001,67.998001,68.349998,38.647957,1585500
2010-01-15,68.349998,68.601997,67.400002,67.447998,38.137939,2306500
2010-01-19,67.410004,68.222000,66.930000,67.638000,38.245377,2519000
2010-01-20,66.739998,67.197998,65.641998,65.998001,37.318047,3049500
2010-01-21,66.134003,66.134003,61.169998,62.203999,35.172756,9080000
2010-01-22,61.632000,63.599998,61.630001,62.425999,35.298298,5768500
2010-01-25,63.285999,63.612000,61.312000,61.397999,34.717018,3680000
2010-01-26,60.259998,60.324001,57.208000,57.240002,32.365913,6832500
2010-01-27,57.518002,59.099998,56.722000,58.866001,33.285305,6649000
2010-01-28,59.695999,60.000000,57.852001,58.102001,32.853317,5256500
2010-01-29,58.722000,59.276001,57.167999,57.363998,32.436016,3903000
2010-02-01,57.618000,58.529999,56.706001,58.243999,32.933609,3722000
2010-02-02,58.200001,59.144001,57.622002,58.641998,33.158653,3470000
2010-02-03,58.458000,59.195999,58.015999,58.422001,33.034252,3455000
2010-02-04,57.299999,57.299999,53.150002,53.858002,30.453588,11223000
2010-02-05,54.200001,56.534000,54.200001,56.160000,31.755222,8544500
2010-02-08,57.000000,58.765999,56.035999,56.056000,31.696424,7100000
2010-02-09,56.939999,57.560001,56.042000,56.636002,32.024376,3779500
2010-02-10,56.304001,56.316002,55.183998,55.270000,31.251982,5282000
2010-02-11,56.090000,57.290001,55.636002,57.014000,32.238132,5299500
2010-02-12,56.598000,58.316002,56.242001,58.214001,32.916653,4503000
2010-02-16,59.004002,59.698002,58.500000,59.430000,33.604233,3283500
2010-02-17,59.647999,59.667999,58.414001,58.616001,33.143959,2089500
2010-02-18,58.532001,58.872002,58.102001,58.338001,32.986767,2511000
2010-02-19,58.066002,59.698002,57.900002,58.360001,32.999210,5206000
2010-02-22,57.883999,58.610001,57.169998,57.408001,32.460896,4063500
2010-02-23,57.487999,57.863998,55.208000,55.313999,31.276869,4706500
2010-02-24,55.854000,58.256001,55.638000,58.113998,32.860107,6629500
2010-02-25,57.410000,59.139999,57.363998,59.088001,33.410847,5392000
2010-02-26,59.132000,60.338001,58.771999,60.338001,34.117641,5462000
2010-03-01,60.403999,60.598000,59.500000,60.206001,34.043007,3462000
2010-03-02,60.349998,62.535999,60.015999,61.891998,34.996349,4407500
2010-03-03,61.980000,62.228001,60.473999,61.172001,34.589222,3644000
2010-03-04,61.349998,61.841999,60.438000,61.504002,34.776951,3022500
2010-03-05,62.000000,62.377998,61.666000,62.026001,35.072113,2115500
2010-03-08,62.043999,62.799999,61.119999,62.625999,36.080330,5004500
2010-03-09,62.141998,62.200001,61.243999,61.627998,35.505360,5859500
2010-03-10,61.507999,61.821999,61.028000,61.580002,35.477703,3362500
2010-03-11,61.389999,62.655998,61.183998,62.655998,36.097614,2841000
2010-03-12,63.189999,63.590000,62.664001,62.883999,36.228966,2536500
2010-03-15,62.576000,62.911999,61.919998,62.830002,36.197872,2474000
2010-03-16,62.933998,63.198002,62.396000,62.866001,36.218597,2152000
2010-03-17,63.396000,63.509998,62.900002,63.200001,36.411026,1783000
2010-03-18,63.318001,63.318001,62.014000,62.178001,35.822231,2612000
2010-03-19,62.995998,62.998001,61.924000,62.327999,35.908642,3966500
2010-03-22,62.018002,62.660000,61.812000,62.321999,35.905182,1765000
2010-03-23,62.400002,62.580002,61.674000,62.118000,35.787663,4332000
2010-03-24,61.928001,64.377998,61.830002,63.779999,36.745174,3881500
2010-03-25,64.092003,65.000000,63.820000,63.970001,36.854633,2848500
2010-03-26,64.199997,64.970001,62.877998,63.139999,36.376461,3558500
2010-03-29,63.160000,63.599998,62.799999,63.127998,36.369549,2739500
2010-03-30,63.236000,63.480000,62.700001,63.230000,36.428314,2149500
2010-03-31,62.790001,63.514000,62.674000,63.222000,36.423706,2568000
2010-04-01,63.695999,64.473999,63.476002,63.942001,36.838516,2365000
2010-04-05,64.267998,64.779999,63.090000,63.424000,36.540073,3424000
2010-04-06,62.889999,63.660000,62.124001,63.380001,36.514729,2873000
2010-04-07,62.641998,63.666000,62.632000,62.862000,36.216297,2603500
2010-04-08,62.883999,62.886002,62.125999,62.354000,35.923634,3399500
